YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Los Alamos, NM",35028,67101,384,2.1,3587
1997-01-01,"Los Alamos, NM",35028,74253,504,2.7,3715
1998-01-01,"Los Alamos, NM",35028,81879,459,2.5,3613
1999-01-01,"Los Alamos, NM",35028,81181,476,2.6,3639
2000-01-01,"Los Alamos, NM",35028,80383,480,2.7,3674
2001-01-01,"Los Alamos, NM",35028,86138,483,2.7,3705
2002-01-01,"Los Alamos, NM",35028,92052,509,2.7,3636
2003-01-01,"Los Alamos, NM",35028,93089,565,3.0,3576
2004-01-01,"Los Alamos, NM",35028,94640,607,3.2,3647
2005-01-01,"Los Alamos, NM",35028,92439,614,3.3,3624
2006-01-01,"Los Alamos, NM",35028,100772,578,3.1,3614
2007-01-01,"Los Alamos, NM",35028,101098,576,3.1,3626
2008-01-01,"Los Alamos, NM",35028,102602,552,3.1,3470
2009-01-01,"Los Alamos, NM",35028,106148,560,3.1,3387
2010-01-01,"Los Alamos, NM",35028,107425,612,3.0,3417
2011-01-01,"Los Alamos, NM",35028,109971,627,3.0,3429
2012-01-01,"Los Alamos, NM",35028,112062,634,3.0,3422
2013-01-01,"Los Alamos, NM",35028,113682,641,3.0,3408
2014-01-01,"Los Alamos, NM",35028,115112,648,3.0,3395
2015-01-01,"Los Alamos, NM",35028,116469,655,3.0,3383
2016-01-01,"Los Alamos, NM",35028,117767,662,3.0,3371
2017-01-01,"Los Alamos, NM",35028,119000,668,3.0,3360
2018-01-01,"Los Alamos, NM",35028,120167,673,3.0,3350
2019-01-01,"Los Alamos, NM",35028,121274,679,3.0,3340
