YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Moody, SD",46101,31095,757,11.3,1880
1997-01-01,"Moody, SD",46101,35199,713,10.9,1782
1998-01-01,"Moody, SD",46101,36574,718,11.0,1827
1999-01-01,"Moody, SD",46101,36332,582,8.8,1683
2000-01-01,"Moody, SD",46101,37813,583,8.9,1238
2001-01-01,"Moody, SD",46101,37074,625,9.6,1185
2002-01-01,"Moody, SD",46101,37173,675,10.4,1148
2003-01-01,"Moody, SD",46101,38055,614,9.3,1111
2004-01-01,"Moody, SD",46101,39352,627,9.5,984
2005-01-01,"Moody, SD",46101,40101,575,8.8,975
2006-01-01,"Moody, SD",46101,45899,578,8.8,929
2007-01-01,"Moody, SD",46101,45751,570,8.9,914
2008-01-01,"Moody, SD",46101,47368,595,9.4,884
2009-01-01,"Moody, SD",46101,47045,609,9.7,941
2010-01-01,"Moody, SD",46101,46219,601,9.0,1031
2011-01-01,"Moody, SD",46101,45666,596,9.0,1061
2012-01-01,"Moody, SD",46101,45244,595,9.0,1064
2013-01-01,"Moody, SD",46101,44941,596,9.0,1060
2014-01-01,"Moody, SD",46101,44742,597,9.0,1054
2015-01-01,"Moody, SD",46101,44625,597,9.0,1049
2016-01-01,"Moody, SD",46101,44562,598,9.0,1045
2017-01-01,"Moody, SD",46101,44535,598,9.0,1041
2018-01-01,"Moody, SD",46101,44528,598,9.0,1039
2019-01-01,"Moody, SD",46101,44533,598,9.0,1036
