YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Jasper, MS",28061,22278,3947,22.3,3271
1997-01-01,"Jasper, MS",28061,23612,3535,19.8,3253
1998-01-01,"Jasper, MS",28061,24173,3390,18.4,3248
1999-01-01,"Jasper, MS",28061,24143,3430,18.9,3223
2000-01-01,"Jasper, MS",28061,25396,3418,18.7,3242
2001-01-01,"Jasper, MS",28061,24841,3658,20.1,3148
2002-01-01,"Jasper, MS",28061,25030,3775,20.7,3089
2003-01-01,"Jasper, MS",28061,25812,3736,20.8,3008
2004-01-01,"Jasper, MS",28061,26534,3854,21.3,3008
2005-01-01,"Jasper, MS",28061,28479,4122,23.0,2946
2006-01-01,"Jasper, MS",28061,27837,4249,23.6,2945
2007-01-01,"Jasper, MS",28061,30351,3425,19.2,2937
2008-01-01,"Jasper, MS",28061,30950,3793,21.0,2813
2009-01-01,"Jasper, MS",28061,29822,3849,21.7,2757
2010-01-01,"Jasper, MS",28061,30889,4079,22.0,2719
2011-01-01,"Jasper, MS",28061,31736,4122,23.0,2676
2012-01-01,"Jasper, MS",28061,32562,4159,23.0,2631
2013-01-01,"Jasper, MS",28061,33327,4203,23.0,2582
2014-01-01,"Jasper, MS",28061,34080,4255,24.0,2531
2015-01-01,"Jasper, MS",28061,34845,4309,24.0,2479
2016-01-01,"Jasper, MS",28061,35626,4366,24.0,2425
2017-01-01,"Jasper, MS",28061,36427,4423,25.0,2370
2018-01-01,"Jasper, MS",28061,37245,4482,25.0,2314
2019-01-01,"Jasper, MS",28061,38081,4541,25.0,2257
