YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Elmore, ID",16039,28624,2818,12.1,4795
1997-01-01,"Elmore, ID",16039,32486,3139,12.7,4985
1998-01-01,"Elmore, ID",16039,34813,3160,12.7,5122
1999-01-01,"Elmore, ID",16039,34399,3256,12.9,5150
2000-01-01,"Elmore, ID",16039,36516,2925,11.5,5187
2001-01-01,"Elmore, ID",16039,35641,3096,12.1,5170
2002-01-01,"Elmore, ID",16039,35789,3075,12.3,5143
2003-01-01,"Elmore, ID",16039,36639,2932,11.7,5171
2004-01-01,"Elmore, ID",16039,37148,2917,11.8,5043
2005-01-01,"Elmore, ID",16039,40144,3363,13.7,4887
2006-01-01,"Elmore, ID",16039,40050,3293,13.6,4545
2007-01-01,"Elmore, ID",16039,50920,3005,12.0,4988
2008-01-01,"Elmore, ID",16039,45407,3537,14.0,5100
2009-01-01,"Elmore, ID",16039,41922,3455,13.8,4926
2010-01-01,"Elmore, ID",16039,43809,3211,12.0,4942
2011-01-01,"Elmore, ID",16039,44269,3278,13.0,4988
2012-01-01,"Elmore, ID",16039,43298,3324,13.0,4954
2013-01-01,"Elmore, ID",16039,43528,3283,13.0,4948
2014-01-01,"Elmore, ID",16039,43799,3285,13.0,4960
2015-01-01,"Elmore, ID",16039,43667,3299,13.0,4956
2016-01-01,"Elmore, ID",16039,43679,3294,13.0,4953
2017-01-01,"Elmore, ID",16039,43762,3293,13.0,4954
2018-01-01,"Elmore, ID",16039,43767,3296,13.0,4954
2019-01-01,"Elmore, ID",16039,43775,3296,13.0,4953
