YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Benson, ND",38005,21021,1954,28.3,1534
1997-01-01,"Benson, ND",38005,21833,1989,28.7,1517
1998-01-01,"Benson, ND",38005,22758,2034,29.4,1514
1999-01-01,"Benson, ND",38005,24918,1836,26.5,1553
2000-01-01,"Benson, ND",38005,26636,1731,25.0,1061
2001-01-01,"Benson, ND",38005,25930,1885,27.6,1056
2002-01-01,"Benson, ND",38005,27167,1756,25.5,1020
2003-01-01,"Benson, ND",38005,29373,1563,22.5,996
2004-01-01,"Benson, ND",38005,28058,1574,22.4,1034
2005-01-01,"Benson, ND",38005,29721,1975,28.8,998
2006-01-01,"Benson, ND",38005,29537,1981,29.0,987
2007-01-01,"Benson, ND",38005,30030,1873,27.4,982
2008-01-01,"Benson, ND",38005,33194,1904,27.9,812
2009-01-01,"Benson, ND",38005,32815,2043,30.1,831
2010-01-01,"Benson, ND",38005,33493,1969,29.0,787
2011-01-01,"Benson, ND",38005,34124,1886,27.0,692
2012-01-01,"Benson, ND",38005,34534,1864,27.0,643
2013-01-01,"Benson, ND",38005,34852,1862,27.0,616
2014-01-01,"Benson, ND",38005,35138,1861,27.0,595
2015-01-01,"Benson, ND",38005,35399,1859,27.0,575
2016-01-01,"Benson, ND",38005,35638,1858,27.0,558
2017-01-01,"Benson, ND",38005,35855,1857,27.0,542
2018-01-01,"Benson, ND",38005,36054,1857,27.0,527
2019-01-01,"Benson, ND",38005,36235,1856,27.0,514
