YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Atoka, OK",40005,19188,3725,30.1,2294
1997-01-01,"Atoka, OK",40005,21062,3412,27.5,2298
1998-01-01,"Atoka, OK",40005,22777,3355,27.0,2321
1999-01-01,"Atoka, OK",40005,24296,2606,21.0,2262
2000-01-01,"Atoka, OK",40005,25527,2817,22.8,2292
2001-01-01,"Atoka, OK",40005,24877,2970,23.9,2298
2002-01-01,"Atoka, OK",40005,25142,2854,22.6,2291
2003-01-01,"Atoka, OK",40005,26638,2471,19.4,2277
2004-01-01,"Atoka, OK",40005,27211,2398,18.7,2249
2005-01-01,"Atoka, OK",40005,29424,2903,22.8,2265
2006-01-01,"Atoka, OK",40005,28586,2726,21.4,2318
2007-01-01,"Atoka, OK",40005,29810,3046,23.6,2302
2008-01-01,"Atoka, OK",40005,32735,2716,20.8,2286
2009-01-01,"Atoka, OK",40005,32913,2899,22.5,2340
2010-01-01,"Atoka, OK",40005,33059,2680,20.0,2316
2011-01-01,"Atoka, OK",40005,34320,2600,19.0,2298
2012-01-01,"Atoka, OK",40005,35480,2609,19.0,2306
2013-01-01,"Atoka, OK",40005,36372,2594,19.0,2312
2014-01-01,"Atoka, OK",40005,37287,2559,19.0,2313
2015-01-01,"Atoka, OK",40005,38275,2531,18.0,2314
2016-01-01,"Atoka, OK",40005,39272,2507,18.0,2317
2017-01-01,"Atoka, OK",40005,40267,2482,18.0,2319
2018-01-01,"Atoka, OK",40005,41276,2455,17.0,2321
2019-01-01,"Atoka, OK",40005,42301,2428,17.0,2323
