YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Gilchrist, FL",12041,26825,2153,18.1,2201
1997-01-01,"Gilchrist, FL",12041,27483,2348,18.4,2529
1998-01-01,"Gilchrist, FL",12041,29197,2156,16.7,2651
1999-01-01,"Gilchrist, FL",12041,29463,1962,14.9,2627
2000-01-01,"Gilchrist, FL",12041,30708,2191,16.4,2719
2001-01-01,"Gilchrist, FL",12041,29889,2406,17.5,2734
2002-01-01,"Gilchrist, FL",12041,30148,2382,16.6,2687
2003-01-01,"Gilchrist, FL",12041,30832,2080,14.2,2669
2004-01-01,"Gilchrist, FL",12041,32644,1954,13.0,2832
2005-01-01,"Gilchrist, FL",12041,35286,2063,13.7,2858
2006-01-01,"Gilchrist, FL",12041,36483,2725,17.6,2892
2007-01-01,"Gilchrist, FL",12041,39383,2407,15.4,2888
2008-01-01,"Gilchrist, FL",12041,37120,2662,16.8,2889
2009-01-01,"Gilchrist, FL",12041,37139,2819,18.0,2750
2010-01-01,"Gilchrist, FL",12041,37886,2664,16.0,2783
2011-01-01,"Gilchrist, FL",12041,38533,2673,16.0,2829
2012-01-01,"Gilchrist, FL",12041,39063,2704,16.0,2848
2013-01-01,"Gilchrist, FL",12041,39530,2736,16.0,2858
2014-01-01,"Gilchrist, FL",12041,39957,2766,16.0,2864
2015-01-01,"Gilchrist, FL",12041,40352,2794,16.0,2869
2016-01-01,"Gilchrist, FL",12041,40720,2820,16.0,2874
2017-01-01,"Gilchrist, FL",12041,41063,2844,16.0,2878
2018-01-01,"Gilchrist, FL",12041,41382,2867,17.0,2882
2019-01-01,"Gilchrist, FL",12041,41680,2888,17.0,2886
