YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Custer, OK",40039,27381,4794,19.1,5123
1997-01-01,"Custer, OK",40039,30093,4262,17.3,5108
1998-01-01,"Custer, OK",40039,30914,4260,17.3,4976
1999-01-01,"Custer, OK",40039,28931,3872,15.5,4979
2000-01-01,"Custer, OK",40039,30161,3752,15.4,5079
2001-01-01,"Custer, OK",40039,29696,3913,16.3,4994
2002-01-01,"Custer, OK",40039,29616,3973,16.6,4973
2003-01-01,"Custer, OK",40039,30422,3907,16.3,4817
2004-01-01,"Custer, OK",40039,31707,3739,15.6,4414
2005-01-01,"Custer, OK",40039,32349,4803,20.2,4400
2006-01-01,"Custer, OK",40039,33685,4461,18.5,4485
2007-01-01,"Custer, OK",40039,40287,4815,19.5,4535
2008-01-01,"Custer, OK",40039,40013,4521,18.0,4689
2009-01-01,"Custer, OK",40039,39849,4800,19.0,4766
2010-01-01,"Custer, OK",40039,39722,4632,18.0,4914
2011-01-01,"Custer, OK",40039,38818,4502,17.0,5047
2012-01-01,"Custer, OK",40039,37429,4348,16.0,5148
2013-01-01,"Custer, OK",40039,35777,4198,16.0,5209
2014-01-01,"Custer, OK",40039,34095,4068,16.0,5225
2015-01-01,"Custer, OK",40039,32590,3972,15.0,5199
2016-01-01,"Custer, OK",40039,31431,3918,15.0,5138
2017-01-01,"Custer, OK",40039,30725,3909,15.0,5054
2018-01-01,"Custer, OK",40039,30516,3942,16.0,4958
2019-01-01,"Custer, OK",40039,30781,4009,16.0,4863
