YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Fulton, AR",5049,20163,2897,26.8,1682
1997-01-01,"Fulton, AR",5049,20848,2763,25.2,1723
1998-01-01,"Fulton, AR",5049,21789,2436,22.1,1685
1999-01-01,"Fulton, AR",5049,24630,2112,18.2,1717
2000-01-01,"Fulton, AR",5049,26153,2254,19.6,1712
2001-01-01,"Fulton, AR",5049,25328,2440,21.3,1643
2002-01-01,"Fulton, AR",5049,25268,2498,21.6,1643
2003-01-01,"Fulton, AR",5049,26640,2150,18.2,1632
2004-01-01,"Fulton, AR",5049,27239,2091,17.6,1569
2005-01-01,"Fulton, AR",5049,28449,2071,17.6,1571
2006-01-01,"Fulton, AR",5049,29018,2317,20.0,1612
2007-01-01,"Fulton, AR",5049,30261,2357,20.3,1652
2008-01-01,"Fulton, AR",5049,30364,2159,18.7,1660
2009-01-01,"Fulton, AR",5049,30831,2628,23.0,1579
2010-01-01,"Fulton, AR",5049,30657,2545,22.0,1606
2011-01-01,"Fulton, AR",5049,30578,2572,22.0,1619
2012-01-01,"Fulton, AR",5049,30420,2602,22.0,1627
2013-01-01,"Fulton, AR",5049,30224,2624,23.0,1632
2014-01-01,"Fulton, AR",5049,30015,2639,23.0,1637
2015-01-01,"Fulton, AR",5049,29810,2647,23.0,1640
2016-01-01,"Fulton, AR",5049,29619,2650,23.0,1643
2017-01-01,"Fulton, AR",5049,29449,2649,23.0,1645
2018-01-01,"Fulton, AR",5049,29302,2644,23.0,1647
2019-01-01,"Fulton, AR",5049,29182,2637,23.0,1647
