YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Fremont, IA",19071,29224,878,11.1,1714
1997-01-01,"Fremont, IA",19071,33074,915,11.8,1686
1998-01-01,"Fremont, IA",19071,33503,951,12.3,1661
1999-01-01,"Fremont, IA",19071,36770,810,10.2,1612
2000-01-01,"Fremont, IA",19071,38830,764,9.8,1659
2001-01-01,"Fremont, IA",19071,38520,729,9.4,1634
2002-01-01,"Fremont, IA",19071,38268,769,9.9,1618
2003-01-01,"Fremont, IA",19071,39506,714,9.3,1523
2004-01-01,"Fremont, IA",19071,42037,828,10.8,1485
2005-01-01,"Fremont, IA",19071,40812,801,10.6,1493
2006-01-01,"Fremont, IA",19071,42885,809,10.7,1472
2007-01-01,"Fremont, IA",19071,46741,841,11.4,1485
2008-01-01,"Fremont, IA",19071,45979,793,10.9,982
2009-01-01,"Fremont, IA",19071,45897,752,10.4,939
2010-01-01,"Fremont, IA",19071,46891,775,10.0,948
2011-01-01,"Fremont, IA",19071,47602,774,10.0,918
2012-01-01,"Fremont, IA",19071,48216,772,10.0,879
2013-01-01,"Fremont, IA",19071,48771,769,10.0,839
2014-01-01,"Fremont, IA",19071,49284,767,10.0,800
2015-01-01,"Fremont, IA",19071,49761,766,10.0,763
2016-01-01,"Fremont, IA",19071,50208,764,10.0,727
2017-01-01,"Fremont, IA",19071,50627,763,10.0,694
2018-01-01,"Fremont, IA",19071,51022,761,10.0,662
2019-01-01,"Fremont, IA",19071,51392,760,10.0,632
