YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"St. Croix, WI",55109,47642,2675,4.8,9811
1997-01-01,"St. Croix, WI",55109,51680,2804,4.7,10210
1998-01-01,"St. Croix, WI",55109,54541,2699,4.4,10401
1999-01-01,"St. Croix, WI",55109,55332,2586,4.1,10464
2000-01-01,"St. Croix, WI",55109,57921,2540,3.9,10548
2001-01-01,"St. Croix, WI",55109,57980,2580,3.8,10665
2002-01-01,"St. Croix, WI",55109,59410,2711,3.8,10894
2003-01-01,"St. Croix, WI",55109,60846,3140,4.2,11146
2004-01-01,"St. Croix, WI",55109,64084,3930,5.1,11644
2005-01-01,"St. Croix, WI",55109,65684,3554,4.7,12226
2006-01-01,"St. Croix, WI",55109,67126,3897,4.9,12557
2007-01-01,"St. Croix, WI",55109,66731,4212,5.3,16037
2008-01-01,"St. Croix, WI",55109,69682,4228,5.2,16469
2009-01-01,"St. Croix, WI",55109,67049,5223,6.3,13498
2010-01-01,"St. Croix, WI",55109,72493,5206,6.0,16693
2011-01-01,"St. Croix, WI",55109,71172,5279,6.0,16733
2012-01-01,"St. Croix, WI",55109,71810,5439,6.0,17052
2013-01-01,"St. Croix, WI",55109,72434,5580,6.0,17406
2014-01-01,"St. Croix, WI",55109,72946,5707,6.0,17723
2015-01-01,"St. Croix, WI",55109,73409,5824,7.0,18012
2016-01-01,"St. Croix, WI",55109,73826,5932,7.0,18277
2017-01-01,"St. Croix, WI",55109,74201,6029,7.0,18519
2018-01-01,"St. Croix, WI",55109,74537,6118,7.0,18738
2019-01-01,"St. Croix, WI",55109,74837,6198,7.0,18937
