YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Clarke, GA",13059,27804,17664,21.0,10964
1997-01-01,"Clarke, GA",13059,30664,16301,19.4,11316
1998-01-01,"Clarke, GA",13059,33081,15269,18.2,11466
1999-01-01,"Clarke, GA",13059,29291,15459,16.5,11470
2000-01-01,"Clarke, GA",13059,29996,16595,17.5,11222
2001-01-01,"Clarke, GA",13059,29183,17398,18.2,11327
2002-01-01,"Clarke, GA",13059,28918,17923,18.5,11423
2003-01-01,"Clarke, GA",13059,29489,17898,18.7,11550
2004-01-01,"Clarke, GA",13059,29751,18813,19.7,11502
2005-01-01,"Clarke, GA",13059,30627,27551,29.0,11637
2006-01-01,"Clarke, GA",13059,31167,30960,32.2,11760
2007-01-01,"Clarke, GA",13059,36158,29953,28.6,11854
2008-01-01,"Clarke, GA",13059,36254,32560,30.8,12168
2009-01-01,"Clarke, GA",13059,32727,38764,36.3,12262
2010-01-01,"Clarke, GA",13059,35028,44783,41.0,12316
2011-01-01,"Clarke, GA",13059,37431,50549,46.0,12592
2012-01-01,"Clarke, GA",13059,39234,57472,52.0,12891
2013-01-01,"Clarke, GA",13059,41039,65923,59.0,13209
2014-01-01,"Clarke, GA",13059,43241,76004,67.0,13576
2015-01-01,"Clarke, GA",13059,45941,87897,77.0,14013
2016-01-01,"Clarke, GA",13059,49163,101911,88.0,14533
2017-01-01,"Clarke, GA",13059,52962,118445,102.0,15147
2018-01-01,"Clarke, GA",13059,57437,137964,118.0,15872
2019-01-01,"Clarke, GA",13059,62717,161009,137.0,16727
