YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Peoria, IL",17143,36596,24264,13.5,28791
1997-01-01,"Peoria, IL",17143,39579,24209,13.5,28353
1998-01-01,"Peoria, IL",17143,40569,23650,13.3,32942
1999-01-01,"Peoria, IL",17143,40003,22572,12.7,33160
2000-01-01,"Peoria, IL",17143,41579,21830,12.4,29204
2001-01-01,"Peoria, IL",17143,41243,21274,12.0,29239
2002-01-01,"Peoria, IL",17143,41183,22897,12.9,29149
2003-01-01,"Peoria, IL",17143,41169,23665,13.4,29006
2004-01-01,"Peoria, IL",17143,42705,23293,13.2,29566
2005-01-01,"Peoria, IL",17143,44139,22272,12.8,29391
2006-01-01,"Peoria, IL",17143,45724,24130,13.7,29340
2007-01-01,"Peoria, IL",17143,47150,23935,13.6,29305
2008-01-01,"Peoria, IL",17143,49634,26464,15.0,29217
2009-01-01,"Peoria, IL",17143,47330,29997,16.8,27826
2010-01-01,"Peoria, IL",17143,47680,31844,17.0,29480
2011-01-01,"Peoria, IL",17143,47743,33214,18.0,30213
2012-01-01,"Peoria, IL",17143,47727,34275,19.0,30638
2013-01-01,"Peoria, IL",17143,47676,35118,19.0,30940
2014-01-01,"Peoria, IL",17143,47606,35789,19.0,31177
2015-01-01,"Peoria, IL",17143,47523,36315,20.0,31370
2016-01-01,"Peoria, IL",17143,47435,36717,20.0,31527
2017-01-01,"Peoria, IL",17143,47344,37015,20.0,31655
2018-01-01,"Peoria, IL",17143,47255,37226,20.0,31757
2019-01-01,"Peoria, IL",17143,47169,37363,20.0,31836
