YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Bibb, GA",13021,31355,33090,21.6,25158
1997-01-01,"Bibb, GA",13021,32553,32185,20.9,25066
1998-01-01,"Bibb, GA",13021,33720,31030,20.3,24840
1999-01-01,"Bibb, GA",13021,33575,27158,18.2,24679
2000-01-01,"Bibb, GA",13021,35142,25587,17.2,24620
2001-01-01,"Bibb, GA",13021,34202,26028,17.5,24702
2002-01-01,"Bibb, GA",13021,34405,26929,18.0,24739
2003-01-01,"Bibb, GA",13021,35169,28306,18.9,24675
2004-01-01,"Bibb, GA",13021,35540,29948,20.0,25276
2005-01-01,"Bibb, GA",13021,34872,34949,23.5,25148
2006-01-01,"Bibb, GA",13021,36750,31438,21.1,25253
2007-01-01,"Bibb, GA",13021,36954,36034,24.2,25223
2008-01-01,"Bibb, GA",13021,40857,32923,22.1,25030
2009-01-01,"Bibb, GA",13021,37367,32633,21.8,24968
2010-01-01,"Bibb, GA",13021,37147,30858,20.0,24973
2011-01-01,"Bibb, GA",13021,36441,31342,20.0,24962
2012-01-01,"Bibb, GA",13021,36708,30712,20.0,24978
2013-01-01,"Bibb, GA",13021,36458,31237,20.0,24976
2014-01-01,"Bibb, GA",13021,36714,30939,20.0,24987
2015-01-01,"Bibb, GA",13021,36595,31307,20.0,24987
2016-01-01,"Bibb, GA",13021,36771,31133,20.0,24994
2017-01-01,"Bibb, GA",13021,36701,31366,21.0,24993
2018-01-01,"Bibb, GA",13021,36811,31255,20.0,24998
2019-01-01,"Bibb, GA",13021,36766,31399,21.0,24997
