YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Lawrence, MO",29109,26192,4927,15.2,5525
1997-01-01,"Lawrence, MO",29109,27968,4856,14.7,5836
1998-01-01,"Lawrence, MO",29109,29352,4654,13.9,5894
1999-01-01,"Lawrence, MO",29109,30105,4783,13.8,5933
2000-01-01,"Lawrence, MO",29109,31683,4611,13.2,5877
2001-01-01,"Lawrence, MO",29109,31010,4925,13.9,5898
2002-01-01,"Lawrence, MO",29109,31071,5113,14.2,5987
2003-01-01,"Lawrence, MO",29109,31880,4959,13.7,5979
2004-01-01,"Lawrence, MO",29109,33568,5511,15.0,6081
2005-01-01,"Lawrence, MO",29109,35952,5288,14.6,6207
2006-01-01,"Lawrence, MO",29109,34949,6032,16.5,6159
2007-01-01,"Lawrence, MO",29109,36903,6725,18.3,6175
2008-01-01,"Lawrence, MO",29109,36966,5830,15.8,6167
2009-01-01,"Lawrence, MO",29109,37149,6724,18.3,6056
2010-01-01,"Lawrence, MO",29109,37488,6680,18.0,6153
2011-01-01,"Lawrence, MO",29109,37790,6667,18.0,6174
2012-01-01,"Lawrence, MO",29109,37908,6716,18.0,6177
2013-01-01,"Lawrence, MO",29109,38023,6750,18.0,6180
2014-01-01,"Lawrence, MO",29109,38117,6781,18.0,6183
2015-01-01,"Lawrence, MO",29109,38195,6806,18.0,6185
2016-01-01,"Lawrence, MO",29109,38260,6828,18.0,6187
2017-01-01,"Lawrence, MO",29109,38313,6846,18.0,6189
2018-01-01,"Lawrence, MO",29109,38356,6860,18.0,6190
2019-01-01,"Lawrence, MO",29109,38391,6873,18.0,6191
