YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Chicot, AR",5017,18815,5667,37.8,3300
1997-01-01,"Chicot, AR",5017,19604,4956,33.8,3091
1998-01-01,"Chicot, AR",5017,21465,4305,29.7,3097
1999-01-01,"Chicot, AR",5017,21853,3591,26.6,3012
2000-01-01,"Chicot, AR",5017,22590,3677,27.8,2901
2001-01-01,"Chicot, AR",5017,21540,3876,30.1,2717
2002-01-01,"Chicot, AR",5017,20664,3937,30.6,2598
2003-01-01,"Chicot, AR",5017,22007,3522,27.9,2475
2004-01-01,"Chicot, AR",5017,22319,3469,28.0,2347
2005-01-01,"Chicot, AR",5017,23546,4436,36.2,2288
2006-01-01,"Chicot, AR",5017,23599,4057,33.4,2293
2007-01-01,"Chicot, AR",5017,24921,3744,32.4,2008
2008-01-01,"Chicot, AR",5017,24809,3417,30.4,1852
2009-01-01,"Chicot, AR",5017,25186,3616,32.8,1835
2010-01-01,"Chicot, AR",5017,25301,3592,33.0,1720
2011-01-01,"Chicot, AR",5017,25617,3603,33.0,1621
2012-01-01,"Chicot, AR",5017,25993,3601,33.0,1529
2013-01-01,"Chicot, AR",5017,26365,3586,34.0,1440
2014-01-01,"Chicot, AR",5017,26713,3564,34.0,1353
2015-01-01,"Chicot, AR",5017,27038,3541,34.0,1268
2016-01-01,"Chicot, AR",5017,27349,3520,35.0,1184
2017-01-01,"Chicot, AR",5017,27649,3500,35.0,1102
2018-01-01,"Chicot, AR",5017,27943,3482,35.0,1022
2019-01-01,"Chicot, AR",5017,28231,3464,36.0,944
