YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Bucks, PA",42017,51775,26335,4.5,82277
1997-01-01,"Bucks, PA",42017,54664,28181,4.7,85559
1998-01-01,"Bucks, PA",42017,55244,29394,4.9,86444
1999-01-01,"Bucks, PA",42017,56897,28841,4.8,87940
2000-01-01,"Bucks, PA",42017,59900,26796,4.5,89396
2001-01-01,"Bucks, PA",42017,60057,29901,4.9,89772
2002-01-01,"Bucks, PA",42017,61230,29991,4.9,90494
2003-01-01,"Bucks, PA",42017,62375,34777,5.6,93867
2004-01-01,"Bucks, PA",42017,64696,36263,5.9,92005
2005-01-01,"Bucks, PA",42017,64573,34410,5.6,92274
2006-01-01,"Bucks, PA",42017,70276,29878,4.9,92620
2007-01-01,"Bucks, PA",42017,70688,32015,5.2,96331
2008-01-01,"Bucks, PA",42017,75701,31336,5.1,92647
2009-01-01,"Bucks, PA",42017,75895,25903,4.2,91576
2010-01-01,"Bucks, PA",42017,73810,26855,4.0,94264
2011-01-01,"Bucks, PA",42017,72496,30772,4.0,95823
2012-01-01,"Bucks, PA",42017,72541,33231,5.0,96072
2013-01-01,"Bucks, PA",42017,73494,33348,5.0,95629
2014-01-01,"Bucks, PA",42017,74563,32190,5.0,95205
2015-01-01,"Bucks, PA",42017,75248,31095,4.0,95138
2016-01-01,"Bucks, PA",42017,75502,30712,4.0,95372
2017-01-01,"Bucks, PA",42017,75542,30939,4.0,95687
2018-01-01,"Bucks, PA",42017,75591,31351,5.0,95912
2019-01-01,"Bucks, PA",42017,75740,31616,5.0,96007
