YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Newton, AR",5101,20681,2064,25.7,1484
1997-01-01,"Newton, AR",5101,21621,2081,25.2,1443
1998-01-01,"Newton, AR",5101,23064,1949,23.3,1473
1999-01-01,"Newton, AR",5101,24206,1792,20.9,1486
2000-01-01,"Newton, AR",5101,25526,1810,21.4,1420
2001-01-01,"Newton, AR",5101,24850,1823,21.6,1424
2002-01-01,"Newton, AR",5101,25033,1832,21.4,1345
2003-01-01,"Newton, AR",5101,25821,1683,19.9,1286
2004-01-01,"Newton, AR",5101,26925,1639,19.4,1262
2005-01-01,"Newton, AR",5101,27290,1927,23.0,1378
2006-01-01,"Newton, AR",5101,28356,1919,23.0,1410
2007-01-01,"Newton, AR",5101,28819,1794,21.7,1354
2008-01-01,"Newton, AR",5101,29273,1915,23.3,1322
2009-01-01,"Newton, AR",5101,29403,2073,25.5,1338
2010-01-01,"Newton, AR",5101,29924,2072,25.0,1359
2011-01-01,"Newton, AR",5101,30260,2121,26.0,1368
2012-01-01,"Newton, AR",5101,30589,2156,26.0,1376
2013-01-01,"Newton, AR",5101,30887,2191,27.0,1381
2014-01-01,"Newton, AR",5101,31165,2223,27.0,1386
2015-01-01,"Newton, AR",5101,31423,2253,28.0,1391
2016-01-01,"Newton, AR",5101,31664,2281,28.0,1395
2017-01-01,"Newton, AR",5101,31889,2307,29.0,1399
2018-01-01,"Newton, AR",5101,32098,2332,29.0,1402
2019-01-01,"Newton, AR",5101,32295,2355,29.0,1406
