YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Harrison, IA",19085,30068,1710,11.2,3023
1997-01-01,"Harrison, IA",19085,33746,1720,11.2,3371
1998-01-01,"Harrison, IA",19085,35331,1632,10.7,3364
1999-01-01,"Harrison, IA",19085,37353,1333,8.6,3402
2000-01-01,"Harrison, IA",19085,39295,1249,8.1,3413
2001-01-01,"Harrison, IA",19085,38814,1240,8.1,3433
2002-01-01,"Harrison, IA",19085,39669,1359,8.7,3339
2003-01-01,"Harrison, IA",19085,40106,1347,8.6,3279
2004-01-01,"Harrison, IA",19085,42627,1553,9.9,3200
2005-01-01,"Harrison, IA",19085,41410,1549,10.0,3145
2006-01-01,"Harrison, IA",19085,43271,1680,10.9,3173
2007-01-01,"Harrison, IA",19085,47193,1536,10.2,3089
2008-01-01,"Harrison, IA",19085,50362,1612,10.8,3080
2009-01-01,"Harrison, IA",19085,50368,1592,10.6,3029
2010-01-01,"Harrison, IA",19085,52058,1639,10.0,2992
2011-01-01,"Harrison, IA",19085,53791,1672,11.0,2944
2012-01-01,"Harrison, IA",19085,55632,1708,11.0,2897
2013-01-01,"Harrison, IA",19085,57566,1743,11.0,2848
2014-01-01,"Harrison, IA",19085,59594,1778,12.0,2798
2015-01-01,"Harrison, IA",19085,61716,1814,12.0,2746
2016-01-01,"Harrison, IA",19085,63933,1851,12.0,2691
2017-01-01,"Harrison, IA",19085,66247,1890,13.0,2634
2018-01-01,"Harrison, IA",19085,68663,1930,13.0,2575
2019-01-01,"Harrison, IA",19085,71186,1973,13.0,2512
