YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Washington, KS",20201,25166,916,13.8,1379
1997-01-01,"Washington, KS",20201,28557,817,12.6,1371
1998-01-01,"Washington, KS",20201,29074,829,12.9,1431
1999-01-01,"Washington, KS",20201,29740,709,11.2,1459
2000-01-01,"Washington, KS",20201,30793,624,10.1,1456
2001-01-01,"Washington, KS",20201,30269,695,11.5,1426
2002-01-01,"Washington, KS",20201,29593,660,11.0,1370
2003-01-01,"Washington, KS",20201,30564,624,10.5,1318
2004-01-01,"Washington, KS",20201,33489,585,10.0,1306
2005-01-01,"Washington, KS",20201,31770,652,11.3,1295
2006-01-01,"Washington, KS",20201,34971,609,10.6,1300
2007-01-01,"Washington, KS",20201,36707,642,11.4,1221
2008-01-01,"Washington, KS",20201,40445,526,9.4,1183
2009-01-01,"Washington, KS",20201,37302,638,11.6,856
2010-01-01,"Washington, KS",20201,43278,651,11.0,689
2011-01-01,"Washington, KS",20201,48054,703,12.0,376
2012-01-01,"Washington, KS",20201,54892,767,14.0,-60
2013-01-01,"Washington, KS",20201,64251,864,16.0,-681
2014-01-01,"Washington, KS",20201,77445,1001,19.0,-1554
2015-01-01,"Washington, KS",20201,95965,1195,23.0,-2782
2016-01-01,"Washington, KS",20201,122010,1469,28.0,-4509
2017-01-01,"Washington, KS",20201,158634,1855,36.0,-6940
2018-01-01,"Washington, KS",20201,210147,2399,47.0,-10359
2019-01-01,"Washington, KS",20201,282605,3165,63.0,-15168
