YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Jerauld, SD",46073,24691,325,13.9,582
1997-01-01,"Jerauld, SD",46073,28026,308,13.9,551
1998-01-01,"Jerauld, SD",46073,29434,274,12.8,540
1999-01-01,"Jerauld, SD",46073,30291,260,11.5,503
2000-01-01,"Jerauld, SD",46073,32230,261,11.7,480
2001-01-01,"Jerauld, SD",46073,31565,222,10.1,455
2002-01-01,"Jerauld, SD",46073,30165,242,11.2,433
2003-01-01,"Jerauld, SD",46073,32449,264,12.8,390
2004-01-01,"Jerauld, SD",46073,33791,259,12.3,332
2005-01-01,"Jerauld, SD",46073,33152,289,13.9,332
2006-01-01,"Jerauld, SD",46073,34930,302,14.9,258
2007-01-01,"Jerauld, SD",46073,35930,292,15.0,277
2008-01-01,"Jerauld, SD",46073,39198,273,14.1,272
2009-01-01,"Jerauld, SD",46073,39786,305,16.0,306
2010-01-01,"Jerauld, SD",46073,40753,280,14.0,344
2011-01-01,"Jerauld, SD",46073,40224,258,13.0,392
2012-01-01,"Jerauld, SD",46073,38797,240,11.0,437
2013-01-01,"Jerauld, SD",46073,36872,227,10.0,471
2014-01-01,"Jerauld, SD",46073,34853,222,10.0,490
2015-01-01,"Jerauld, SD",46073,33092,223,10.0,491
2016-01-01,"Jerauld, SD",46073,31848,229,10.0,476
2017-01-01,"Jerauld, SD",46073,31267,240,10.0,450
2018-01-01,"Jerauld, SD",46073,31370,252,11.0,416
2019-01-01,"Jerauld, SD",46073,32071,264,12.0,382
