YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Middlesex, CT",9007,48888,6753,4.6,29744
1997-01-01,"Middlesex, CT",9007,53624,7673,5.2,30444
1998-01-01,"Middlesex, CT",9007,57351,7539,5.0,31211
1999-01-01,"Middlesex, CT",9007,57168,6903,4.6,34228
2000-01-01,"Middlesex, CT",9007,60706,7126,4.7,32512
2001-01-01,"Middlesex, CT",9007,60660,7231,4.7,33014
2002-01-01,"Middlesex, CT",9007,61699,7800,4.9,33562
2003-01-01,"Middlesex, CT",9007,61770,8028,5.1,34057
2004-01-01,"Middlesex, CT",9007,63949,8882,5.6,34717
2005-01-01,"Middlesex, CT",9007,69856,8323,5.3,34332
2006-01-01,"Middlesex, CT",9007,68764,10195,6.5,33945
2007-01-01,"Middlesex, CT",9007,72155,8210,5.2,33629
2008-01-01,"Middlesex, CT",9007,74645,8791,5.5,33541
2009-01-01,"Middlesex, CT",9007,74524,9149,5.7,33879
2010-01-01,"Middlesex, CT",9007,74785,9315,5.0,34478
2011-01-01,"Middlesex, CT",9007,75517,9327,5.0,34705
2012-01-01,"Middlesex, CT",9007,76142,9387,5.0,34814
2013-01-01,"Middlesex, CT",9007,76702,9449,5.0,34905
2014-01-01,"Middlesex, CT",9007,77214,9505,5.0,34982
2015-01-01,"Middlesex, CT",9007,77680,9555,5.0,35048
2016-01-01,"Middlesex, CT",9007,78102,9600,5.0,35106
2017-01-01,"Middlesex, CT",9007,78482,9641,5.0,35157
2018-01-01,"Middlesex, CT",9007,78825,9678,5.0,35203
2019-01-01,"Middlesex, CT",9007,79134,9711,5.0,35244
