YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Cumberland, IL",17035,31190,1164,10.3,2060
1997-01-01,"Cumberland, IL",17035,33612,1279,11.4,2081
1998-01-01,"Cumberland, IL",17035,34247,1301,11.6,2539
1999-01-01,"Cumberland, IL",17035,35398,1170,10.5,2525
2000-01-01,"Cumberland, IL",17035,37389,1177,10.7,2079
2001-01-01,"Cumberland, IL",17035,37322,1107,10.1,2063
2002-01-01,"Cumberland, IL",17035,37287,1102,10.1,2036
2003-01-01,"Cumberland, IL",17035,37487,1101,10.1,2031
2004-01-01,"Cumberland, IL",17035,39509,1122,10.3,1923
2005-01-01,"Cumberland, IL",17035,40263,1172,10.9,1885
2006-01-01,"Cumberland, IL",17035,42378,1292,11.9,1879
2007-01-01,"Cumberland, IL",17035,40875,1317,12.3,1830
2008-01-01,"Cumberland, IL",17035,45301,1246,11.7,1798
2009-01-01,"Cumberland, IL",17035,41962,1202,11.4,1824
2010-01-01,"Cumberland, IL",17035,46582,1167,11.0,1684
2011-01-01,"Cumberland, IL",17035,42814,1196,11.0,1633
2012-01-01,"Cumberland, IL",17035,47518,1193,11.0,1587
2013-01-01,"Cumberland, IL",17035,43643,1225,11.0,1596
2014-01-01,"Cumberland, IL",17035,48491,1209,11.0,1567
2015-01-01,"Cumberland, IL",17035,44458,1231,11.0,1569
2016-01-01,"Cumberland, IL",17035,49389,1209,11.0,1526
2017-01-01,"Cumberland, IL",17035,45158,1230,11.0,1521
2018-01-01,"Cumberland, IL",17035,50175,1209,11.0,1478
2019-01-01,"Cumberland, IL",17035,45756,1233,11.0,1478
