YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Boone, MO",29019,35679,14425,12.3,18332
1997-01-01,"Boone, MO",29019,38421,13817,11.4,19476
1998-01-01,"Boone, MO",29019,40448,13188,10.8,20175
1999-01-01,"Boone, MO",29019,38620,13983,10.9,20569
2000-01-01,"Boone, MO",29019,40040,13147,10.2,20649
2001-01-01,"Boone, MO",29019,39130,13778,10.5,21599
2002-01-01,"Boone, MO",29019,39254,14568,10.9,20969
2003-01-01,"Boone, MO",29019,39883,15549,11.7,21403
2004-01-01,"Boone, MO",29019,41417,17201,12.7,21496
2005-01-01,"Boone, MO",29019,40493,24458,18.3,21681
2006-01-01,"Boone, MO",29019,42405,20097,14.7,21748
2007-01-01,"Boone, MO",29019,44936,22963,16.0,22126
2008-01-01,"Boone, MO",29019,47434,24438,16.8,22295
2009-01-01,"Boone, MO",29019,46439,26229,17.8,22413
2010-01-01,"Boone, MO",29019,48597,28460,19.0,22741
2011-01-01,"Boone, MO",29019,49910,30822,20.0,23046
2012-01-01,"Boone, MO",29019,51521,33254,22.0,23357
2013-01-01,"Boone, MO",29019,53261,35886,23.0,23689
2014-01-01,"Boone, MO",29019,55160,38745,25.0,24047
2015-01-01,"Boone, MO",29019,57228,41856,27.0,24436
2016-01-01,"Boone, MO",29019,59479,45241,28.0,24859
2017-01-01,"Boone, MO",29019,61929,48925,31.0,25319
2018-01-01,"Boone, MO",29019,64596,52935,33.0,25820
2019-01-01,"Boone, MO",29019,67497,57298,35.0,26365
