YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Sanilac, MI",26151,30434,5533,12.9,8733
1997-01-01,"Sanilac, MI",26151,32199,5322,12.2,8858
1998-01-01,"Sanilac, MI",26151,33925,5497,12.6,8940
1999-01-01,"Sanilac, MI",26151,35947,4714,10.6,8819
2000-01-01,"Sanilac, MI",26151,37847,4766,10.8,8861
2001-01-01,"Sanilac, MI",26151,36463,4915,11.1,8819
2002-01-01,"Sanilac, MI",26151,36508,5401,12.2,8729
2003-01-01,"Sanilac, MI",26151,37042,5217,11.7,8759
2004-01-01,"Sanilac, MI",26151,38371,5755,13.0,8688
2005-01-01,"Sanilac, MI",26151,37990,5925,13.5,8562
2006-01-01,"Sanilac, MI",26151,40323,6331,14.5,8447
2007-01-01,"Sanilac, MI",26151,40541,5694,13.2,8317
2008-01-01,"Sanilac, MI",26151,38521,6161,14.5,8016
2009-01-01,"Sanilac, MI",26151,38190,7185,17.3,7734
2010-01-01,"Sanilac, MI",26151,36937,7498,18.0,7341
2011-01-01,"Sanilac, MI",26151,35289,8356,20.0,6889
2012-01-01,"Sanilac, MI",26151,33168,9251,23.0,6325
2013-01-01,"Sanilac, MI",26151,30454,10394,27.0,5635
2014-01-01,"Sanilac, MI",26151,27030,11777,31.0,4791
2015-01-01,"Sanilac, MI",26151,22751,13473,36.0,3760
2016-01-01,"Sanilac, MI",26151,17440,15540,42.0,2501
2017-01-01,"Sanilac, MI",26151,10883,18061,50.0,967
2018-01-01,"Sanilac, MI",26151,2819,21133,59.0,-901
2019-01-01,"Sanilac, MI",26151,-7071,24875,71.0,-3178
