YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Houston, TN",47083,26075,1152,15.0,1312
1997-01-01,"Houston, TN",47083,25979,1162,14.9,1370
1998-01-01,"Houston, TN",47083,27659,1140,14.4,1399
1999-01-01,"Houston, TN",47083,28784,1175,14.8,1383
2000-01-01,"Houston, TN",47083,30606,1185,15.1,1362
2001-01-01,"Houston, TN",47083,29873,1148,14.6,1396
2002-01-01,"Houston, TN",47083,30299,1141,14.4,1441
2003-01-01,"Houston, TN",47083,31722,1130,14.4,1417
2004-01-01,"Houston, TN",47083,32536,1298,16.6,1439
2005-01-01,"Houston, TN",47083,32590,1427,18.4,1445
2006-01-01,"Houston, TN",47083,34996,1641,20.9,1521
2007-01-01,"Houston, TN",47083,36158,1441,18.3,1559
2008-01-01,"Houston, TN",47083,34131,1551,19.6,1560
2009-01-01,"Houston, TN",47083,32828,1681,21.2,1513
2010-01-01,"Houston, TN",47083,33924,1475,18.0,1491
2011-01-01,"Houston, TN",47083,34377,1391,17.0,1476
2012-01-01,"Houston, TN",47083,34468,1403,17.0,1485
2013-01-01,"Houston, TN",47083,34407,1465,18.0,1505
2014-01-01,"Houston, TN",47083,34381,1521,19.0,1521
2015-01-01,"Houston, TN",47083,34464,1541,19.0,1526
2016-01-01,"Houston, TN",47083,34621,1533,19.0,1523
2017-01-01,"Houston, TN",47083,34775,1516,19.0,1518
2018-01-01,"Houston, TN",47083,34877,1509,19.0,1517
2019-01-01,"Houston, TN",47083,34925,1515,19.0,1520
