YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Phelps, MO",29161,27319,6061,16.7,6288
1997-01-01,"Phelps, MO",29161,29529,5721,15.5,6615
1998-01-01,"Phelps, MO",29161,31372,5318,14.3,6790
1999-01-01,"Phelps, MO",29161,29984,5492,14.5,6767
2000-01-01,"Phelps, MO",29161,30800,5333,14.1,6677
2001-01-01,"Phelps, MO",29161,30087,5630,14.5,6721
2002-01-01,"Phelps, MO",29161,31048,5646,14.3,6675
2003-01-01,"Phelps, MO",29161,32358,5569,14.1,6748
2004-01-01,"Phelps, MO",29161,33713,6101,15.3,6617
2005-01-01,"Phelps, MO",29161,33329,7545,19.1,6595
2006-01-01,"Phelps, MO",29161,38250,6720,16.9,6585
2007-01-01,"Phelps, MO",29161,36318,6618,16.5,6570
2008-01-01,"Phelps, MO",29161,37080,7246,18.2,6431
2009-01-01,"Phelps, MO",29161,38126,7346,18.5,6396
2010-01-01,"Phelps, MO",29161,38249,7533,18.0,6412
2011-01-01,"Phelps, MO",29161,38902,7524,18.0,6415
2012-01-01,"Phelps, MO",29161,39021,7571,19.0,6408
2013-01-01,"Phelps, MO",29161,39183,7607,19.0,6402
2014-01-01,"Phelps, MO",29161,39317,7639,19.0,6397
2015-01-01,"Phelps, MO",29161,39436,7668,19.0,6392
2016-01-01,"Phelps, MO",29161,39539,7692,19.0,6388
2017-01-01,"Phelps, MO",29161,39627,7713,19.0,6384
2018-01-01,"Phelps, MO",29161,39700,7730,19.0,6381
2019-01-01,"Phelps, MO",29161,39762,7745,19.0,6379
