YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Mercer, KY",21167,29980,3089,15.0,3387
1997-01-01,"Mercer, KY",21167,32522,2906,13.9,3445
1998-01-01,"Mercer, KY",21167,34923,2713,12.9,3443
1999-01-01,"Mercer, KY",21167,35555,2526,12.2,3529
2000-01-01,"Mercer, KY",21167,37379,2436,11.7,3533
2001-01-01,"Mercer, KY",21167,36567,2555,12.2,3588
2002-01-01,"Mercer, KY",21167,36927,2561,12.0,3606
2003-01-01,"Mercer, KY",21167,37518,2717,12.7,3572
2004-01-01,"Mercer, KY",21167,38251,2932,13.6,3790
2005-01-01,"Mercer, KY",21167,37468,3015,14.1,3844
2006-01-01,"Mercer, KY",21167,41193,2926,13.5,3848
2007-01-01,"Mercer, KY",21167,49529,2788,12.9,3617
2008-01-01,"Mercer, KY",21167,42912,3348,15.4,3733
2009-01-01,"Mercer, KY",21167,44256,3142,14.5,3693
2010-01-01,"Mercer, KY",21167,43532,3238,14.0,3716
2011-01-01,"Mercer, KY",21167,43730,3266,15.0,3723
2012-01-01,"Mercer, KY",21167,43972,3288,15.0,3727
2013-01-01,"Mercer, KY",21167,44178,3310,15.0,3730
2014-01-01,"Mercer, KY",21167,44356,3330,15.0,3732
2015-01-01,"Mercer, KY",21167,44509,3349,15.0,3735
2016-01-01,"Mercer, KY",21167,44642,3365,15.0,3736
2017-01-01,"Mercer, KY",21167,44757,3380,15.0,3738
2018-01-01,"Mercer, KY",21167,44858,3394,15.0,3739
2019-01-01,"Mercer, KY",21167,44945,3406,15.0,3740
