YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Gila, AZ",4007,27374,9218,19.4,8882
1997-01-01,"Gila, AZ",4007,27960,9885,20.2,8562
1998-01-01,"Gila, AZ",4007,29299,10209,20.8,9653
1999-01-01,"Gila, AZ",4007,29929,8998,17.9,9511
2000-01-01,"Gila, AZ",4007,31295,8925,17.8,9484
2001-01-01,"Gila, AZ",4007,30198,9026,17.9,9060
2002-01-01,"Gila, AZ",4007,30560,8764,17.4,8585
2003-01-01,"Gila, AZ",4007,31745,8648,17.1,9799
2004-01-01,"Gila, AZ",4007,33412,9231,18.2,9295
2005-01-01,"Gila, AZ",4007,33862,10025,19.9,8524
2006-01-01,"Gila, AZ",4007,35716,10235,20.0,10823
2007-01-01,"Gila, AZ",4007,34761,9256,18.2,8424
2008-01-01,"Gila, AZ",4007,38405,8224,16.1,8407
2009-01-01,"Gila, AZ",4007,36764,10555,20.7,8304
2010-01-01,"Gila, AZ",4007,38986,9909,19.0,9902
2011-01-01,"Gila, AZ",4007,38298,10004,19.0,8512
2012-01-01,"Gila, AZ",4007,39665,9945,19.0,9398
2013-01-01,"Gila, AZ",4007,39589,10067,19.0,8758
2014-01-01,"Gila, AZ",4007,40478,10075,19.0,9185
2015-01-01,"Gila, AZ",4007,40664,10160,19.0,8875
2016-01-01,"Gila, AZ",4007,41303,10187,19.0,9077
2017-01-01,"Gila, AZ",4007,41596,10251,19.0,8925
2018-01-01,"Gila, AZ",4007,42097,10286,19.0,9019
2019-01-01,"Gila, AZ",4007,42424,10338,19.0,8943
