YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Martinsville, VA",51690,26439,2630,16.4,2779
1997-01-01,"Martinsville, VA",51690,28344,2681,17.3,2836
1998-01-01,"Martinsville, VA",51690,29230,2317,15.2,2835
1999-01-01,"Martinsville, VA",51690,27450,2143,14.4,2729
2000-01-01,"Martinsville, VA",51690,28700,2415,16.4,2723
2001-01-01,"Martinsville, VA",51690,27880,2379,16.4,2671
2002-01-01,"Martinsville, VA",51690,27692,2553,17.5,2711
2003-01-01,"Martinsville, VA",51690,27648,2596,17.9,2675
2004-01-01,"Martinsville, VA",51690,28270,2658,18.5,2611
2005-01-01,"Martinsville, VA",51690,29090,2994,21.1,2636
2006-01-01,"Martinsville, VA",51690,30550,2893,20.2,2603
2007-01-01,"Martinsville, VA",51690,31823,2827,20.3,2517
2008-01-01,"Martinsville, VA",51690,30802,3216,23.1,2504
2009-01-01,"Martinsville, VA",51690,28298,3506,25.1,2544
2010-01-01,"Martinsville, VA",51690,29453,3428,24.0,2561
2011-01-01,"Martinsville, VA",51690,29986,3351,23.0,2565
2012-01-01,"Martinsville, VA",51690,30143,3296,23.0,2560
2013-01-01,"Martinsville, VA",51690,30156,3283,23.0,2552
2014-01-01,"Martinsville, VA",51690,30151,3298,23.0,2546
2015-01-01,"Martinsville, VA",51690,30165,3321,23.0,2542
2016-01-01,"Martinsville, VA",51690,30196,3343,23.0,2538
2017-01-01,"Martinsville, VA",51690,30234,3361,23.0,2536
2018-01-01,"Martinsville, VA",51690,30269,3375,24.0,2534
2019-01-01,"Martinsville, VA",51690,30301,3387,24.0,2532
