YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Linn, IA",19113,40431,14078,7.8,30162
1997-01-01,"Linn, IA",19113,44748,14229,7.8,31278
1998-01-01,"Linn, IA",19113,47501,13508,7.3,31884
1999-01-01,"Linn, IA",19113,46501,12320,6.5,32189
2000-01-01,"Linn, IA",19113,48597,11639,6.1,32337
2001-01-01,"Linn, IA",19113,47589,11580,6.0,32819
2002-01-01,"Linn, IA",19113,46741,13630,7.0,33060
2003-01-01,"Linn, IA",19113,46937,15208,7.8,32798
2004-01-01,"Linn, IA",19113,48887,18190,9.2,33168
2005-01-01,"Linn, IA",19113,49507,19383,10.0,33451
2006-01-01,"Linn, IA",19113,46933,19152,9.7,33798
2007-01-01,"Linn, IA",19113,53076,19780,9.9,34492
2008-01-01,"Linn, IA",19113,55173,18880,9.3,34667
2009-01-01,"Linn, IA",19113,53700,19441,9.5,35058
2010-01-01,"Linn, IA",19113,53883,20706,10.0,35193
2011-01-01,"Linn, IA",19113,54458,21863,10.0,35388
2012-01-01,"Linn, IA",19113,55074,22789,11.0,35615
2013-01-01,"Linn, IA",19113,55683,23594,11.0,35851
2014-01-01,"Linn, IA",19113,56287,24353,11.0,36088
2015-01-01,"Linn, IA",19113,56886,25094,12.0,36322
2016-01-01,"Linn, IA",19113,57480,25823,12.0,36555
2017-01-01,"Linn, IA",19113,58067,26543,12.0,36784
2018-01-01,"Linn, IA",19113,58648,27254,13.0,37011
2019-01-01,"Linn, IA",19113,59222,27957,13.0,37236
