YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Teller, CO",8119,43902,1557,8.2,3191
1997-01-01,"Teller, CO",8119,45552,1747,8.4,3600
1998-01-01,"Teller, CO",8119,48476,1717,8.0,3854
1999-01-01,"Teller, CO",8119,49848,1343,6.6,3912
2000-01-01,"Teller, CO",8119,52304,1301,6.2,3886
2001-01-01,"Teller, CO",8119,52510,1424,6.6,3858
2002-01-01,"Teller, CO",8119,52383,1600,7.4,4040
2003-01-01,"Teller, CO",8119,51333,1637,7.6,4005
2004-01-01,"Teller, CO",8119,53787,1576,7.2,3735
2005-01-01,"Teller, CO",8119,56557,1472,6.8,3697
2006-01-01,"Teller, CO",8119,57686,1798,8.1,3614
2007-01-01,"Teller, CO",8119,59075,1598,7.4,3552
2008-01-01,"Teller, CO",8119,58457,1570,7.3,3502
2009-01-01,"Teller, CO",8119,53928,1770,8.2,3342
2010-01-01,"Teller, CO",8119,54913,1742,8.0,3515
2011-01-01,"Teller, CO",8119,55072,1697,7.0,3515
2012-01-01,"Teller, CO",8119,55177,1689,7.0,3527
2013-01-01,"Teller, CO",8119,55286,1684,7.0,3535
2014-01-01,"Teller, CO",8119,55365,1681,7.0,3538
2015-01-01,"Teller, CO",8119,55424,1680,7.0,3538
2016-01-01,"Teller, CO",8119,55467,1681,7.0,3536
2017-01-01,"Teller, CO",8119,55498,1681,7.0,3534
2018-01-01,"Teller, CO",8119,55520,1682,7.0,3532
2019-01-01,"Teller, CO",8119,55536,1683,7.0,3531
