YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Broward, FL",12011,33895,177365,12.2,189862
1997-01-01,"Broward, FL",12011,37832,176882,11.7,208359
1998-01-01,"Broward, FL",12011,40589,169273,11.0,218608
1999-01-01,"Broward, FL",12011,40328,170962,10.6,224799
2000-01-01,"Broward, FL",12011,42690,162841,9.8,231187
2001-01-01,"Broward, FL",12011,42311,185002,11.0,241094
2002-01-01,"Broward, FL",12011,42497,200535,11.7,251129
2003-01-01,"Broward, FL",12011,42576,217441,12.5,262055
2004-01-01,"Broward, FL",12011,43136,203799,11.6,272835
2005-01-01,"Broward, FL",12011,46618,196254,11.2,274591
2006-01-01,"Broward, FL",12011,50399,198652,11.2,271630
2007-01-01,"Broward, FL",12011,52504,197760,11.4,262813
2008-01-01,"Broward, FL",12011,51594,208162,12.0,258893
2009-01-01,"Broward, FL",12011,48772,227374,13.0,256351
2010-01-01,"Broward, FL",12011,45357,241450,13.0,265088
2011-01-01,"Broward, FL",12011,44238,242047,13.0,276678
2012-01-01,"Broward, FL",12011,45848,231402,13.0,284499
2013-01-01,"Broward, FL",12011,48986,217732,12.0,284870
2014-01-01,"Broward, FL",12011,51720,209773,11.0,278777
2015-01-01,"Broward, FL",12011,52593,211743,12.0,270710
2016-01-01,"Broward, FL",12011,51392,221554,12.0,265652
2017-01-01,"Broward, FL",12011,49105,232849,13.0,266174
2018-01-01,"Broward, FL",12011,47205,239210,13.0,271303
2019-01-01,"Broward, FL",12011,46741,237837,13.0,277545
