YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Darlington, SC",45031,27613,13357,20.5,11685
1997-01-01,"Darlington, SC",45031,28644,13390,20.2,11030
1998-01-01,"Darlington, SC",45031,29027,13434,20.2,10956
1999-01-01,"Darlington, SC",45031,29577,12697,19.0,11008
2000-01-01,"Darlington, SC",45031,31369,11985,17.9,10924
2001-01-01,"Darlington, SC",45031,30698,12196,18.2,11433
2002-01-01,"Darlington, SC",45031,30776,12370,18.4,11581
2003-01-01,"Darlington, SC",45031,31347,12205,18.2,11606
2004-01-01,"Darlington, SC",45031,31982,13262,19.9,12040
2005-01-01,"Darlington, SC",45031,33739,13948,21.2,11826
2006-01-01,"Darlington, SC",45031,35807,13422,20.3,11365
2007-01-01,"Darlington, SC",45031,39434,12267,18.7,11357
2008-01-01,"Darlington, SC",45031,37650,14400,21.9,11227
2009-01-01,"Darlington, SC",45031,34577,14646,22.5,11039
2010-01-01,"Darlington, SC",45031,34045,14130,21.0,10517
2011-01-01,"Darlington, SC",45031,32620,13550,20.0,10293
2012-01-01,"Darlington, SC",45031,31022,12979,19.0,10305
2013-01-01,"Darlington, SC",45031,29745,12484,18.0,10504
2014-01-01,"Darlington, SC",45031,29084,12144,18.0,10824
2015-01-01,"Darlington, SC",45031,29157,12008,17.0,11193
2016-01-01,"Darlington, SC",45031,29916,12089,17.0,11532
2017-01-01,"Darlington, SC",45031,31177,12357,18.0,11779
2018-01-01,"Darlington, SC",45031,32670,12747,19.0,11889
2019-01-01,"Darlington, SC",45031,34094,13177,19.0,11852
