YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Washington, MD",24043,34707,12268,10.2,19156
1997-01-01,"Washington, MD",24043,37327,12284,10.1,19824
1998-01-01,"Washington, MD",24043,39106,11779,9.7,19896
1999-01-01,"Washington, MD",24043,39244,11022,8.9,20019
2000-01-01,"Washington, MD",24043,41499,11034,8.9,20159
2001-01-01,"Washington, MD",24043,41253,10833,8.6,19953
2002-01-01,"Washington, MD",24043,42429,11889,9.3,19782
2003-01-01,"Washington, MD",24043,43829,12787,9.8,19961
2004-01-01,"Washington, MD",24043,45344,13481,10.1,20338
2005-01-01,"Washington, MD",24043,47008,11412,8.6,20807
2006-01-01,"Washington, MD",24043,51109,12776,9.5,21141
2007-01-01,"Washington, MD",24043,50257,14287,10.5,21594
2008-01-01,"Washington, MD",24043,51587,12819,9.4,21703
2009-01-01,"Washington, MD",24043,48883,17103,12.4,21734
2010-01-01,"Washington, MD",24043,51811,13473,9.0,22300
2011-01-01,"Washington, MD",24043,50970,14423,10.0,22201
2012-01-01,"Washington, MD",24043,50812,14225,10.0,22252
2013-01-01,"Washington, MD",24043,50506,14191,10.0,22246
2014-01-01,"Washington, MD",24043,50150,14139,10.0,22225
2015-01-01,"Washington, MD",24043,49787,14066,10.0,22191
2016-01-01,"Washington, MD",24043,49417,13994,10.0,22146
2017-01-01,"Washington, MD",24043,49059,13918,10.0,22094
2018-01-01,"Washington, MD",24043,48720,13843,10.0,22038
2019-01-01,"Washington, MD",24043,48411,13772,10.0,21981
