YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Cheatham, TN",47021,40070,3096,9.2,5889
1997-01-01,"Cheatham, TN",47021,41036,3064,8.6,6366
1998-01-01,"Cheatham, TN",47021,42689,3158,8.6,6539
1999-01-01,"Cheatham, TN",47021,44345,3022,8.5,6568
2000-01-01,"Cheatham, TN",47021,46811,2921,8.1,6740
2001-01-01,"Cheatham, TN",47021,46069,3156,8.6,6791
2002-01-01,"Cheatham, TN",47021,46728,3298,8.9,6861
2003-01-01,"Cheatham, TN",47021,47994,3317,8.8,6867
2004-01-01,"Cheatham, TN",47021,49274,3808,9.9,6931
2005-01-01,"Cheatham, TN",47021,49287,4197,11.0,6731
2006-01-01,"Cheatham, TN",47021,50789,4069,10.6,7284
2007-01-01,"Cheatham, TN",47021,52090,3601,9.3,7105
2008-01-01,"Cheatham, TN",47021,56602,3498,9.0,6921
2009-01-01,"Cheatham, TN",47021,51442,4419,11.2,6869
2010-01-01,"Cheatham, TN",47021,52245,4602,11.0,7066
2011-01-01,"Cheatham, TN",47021,53861,4351,11.0,7242
2012-01-01,"Cheatham, TN",47021,54924,4222,10.0,7248
2013-01-01,"Cheatham, TN",47021,55164,4295,10.0,7213
2014-01-01,"Cheatham, TN",47021,55220,4418,11.0,7212
2015-01-01,"Cheatham, TN",47021,55457,4488,11.0,7243
2016-01-01,"Cheatham, TN",47021,55827,4511,11.0,7274
2017-01-01,"Cheatham, TN",47021,56170,4528,11.0,7293
2018-01-01,"Cheatham, TN",47021,56432,4558,11.0,7304
2019-01-01,"Cheatham, TN",47021,56647,4592,11.0,7316
