YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Ralls, MO",29173,29637,1156,13.0,952
1997-01-01,"Ralls, MO",29173,31825,1080,12.0,941
1998-01-01,"Ralls, MO",29173,34743,894,9.7,942
1999-01-01,"Ralls, MO",29173,35916,874,9.1,935
2000-01-01,"Ralls, MO",29173,37964,823,8.6,957
2001-01-01,"Ralls, MO",29173,37445,892,9.3,940
2002-01-01,"Ralls, MO",29173,37472,890,9.2,908
2003-01-01,"Ralls, MO",29173,38547,869,9.0,912
2004-01-01,"Ralls, MO",29173,41559,960,9.9,862
2005-01-01,"Ralls, MO",29173,42433,987,10.3,814
2006-01-01,"Ralls, MO",29173,42970,1037,10.6,877
2007-01-01,"Ralls, MO",29173,42081,1050,10.8,818
2008-01-01,"Ralls, MO",29173,47865,1030,10.6,813
2009-01-01,"Ralls, MO",29173,47890,1087,11.4,759
2010-01-01,"Ralls, MO",29173,48870,1153,12.0,759
2011-01-01,"Ralls, MO",29173,49530,1201,12.0,726
2012-01-01,"Ralls, MO",29173,51048,1240,12.0,711
2013-01-01,"Ralls, MO",29173,52122,1284,13.0,685
2014-01-01,"Ralls, MO",29173,53479,1327,13.0,665
2015-01-01,"Ralls, MO",29173,54709,1372,14.0,641
2016-01-01,"Ralls, MO",29173,56045,1416,14.0,618
2017-01-01,"Ralls, MO",29173,57356,1462,15.0,594
2018-01-01,"Ralls, MO",29173,58716,1509,16.0,570
2019-01-01,"Ralls, MO",29173,60085,1557,16.0,545
