YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Montgomery, IL",17135,30145,3724,12.6,5467
1997-01-01,"Montgomery, IL",17135,33368,4046,13.7,5671
1998-01-01,"Montgomery, IL",17135,33950,3858,13.2,6570
1999-01-01,"Montgomery, IL",17135,33444,3593,12.7,6504
2000-01-01,"Montgomery, IL",17135,34643,3691,13.2,5537
2001-01-01,"Montgomery, IL",17135,34091,3468,12.4,5540
2002-01-01,"Montgomery, IL",17135,34239,3586,12.9,5372
2003-01-01,"Montgomery, IL",17135,34544,3490,12.5,5316
2004-01-01,"Montgomery, IL",17135,35938,3613,12.9,5022
2005-01-01,"Montgomery, IL",17135,35478,4259,15.4,5009
2006-01-01,"Montgomery, IL",17135,38769,3617,13.0,4948
2007-01-01,"Montgomery, IL",17135,39530,3757,13.8,4969
2008-01-01,"Montgomery, IL",17135,41358,4551,16.8,4842
2009-01-01,"Montgomery, IL",17135,37458,3998,14.9,4796
2010-01-01,"Montgomery, IL",17135,37885,3734,13.0,4416
2011-01-01,"Montgomery, IL",17135,38797,4000,14.0,4417
2012-01-01,"Montgomery, IL",17135,39087,4069,14.0,4604
2013-01-01,"Montgomery, IL",17135,38946,4038,14.0,4725
2014-01-01,"Montgomery, IL",17135,38737,3979,14.0,4717
2015-01-01,"Montgomery, IL",17135,38682,3955,14.0,4649
2016-01-01,"Montgomery, IL",17135,38762,3966,14.0,4598
2017-01-01,"Montgomery, IL",17135,38865,3987,14.0,4589
2018-01-01,"Montgomery, IL",17135,38916,3997,14.0,4603
2019-01-01,"Montgomery, IL",17135,38919,3996,14.0,4614
