YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Jefferson, CO",8059,49364,25902,5.3,82760
1997-01-01,"Jefferson, CO",8059,54175,27365,5.4,85495
1998-01-01,"Jefferson, CO",8059,55869,27869,5.5,86670
1999-01-01,"Jefferson, CO",8059,57044,26310,5.0,88006
2000-01-01,"Jefferson, CO",8059,60357,26952,5.1,88654
2001-01-01,"Jefferson, CO",8059,60297,27344,5.2,88579
2002-01-01,"Jefferson, CO",8059,59903,31949,6.1,87703
2003-01-01,"Jefferson, CO",8059,58786,35445,6.8,88460
2004-01-01,"Jefferson, CO",8059,59060,37234,7.1,87172
2005-01-01,"Jefferson, CO",8059,60996,37415,7.2,86868
2006-01-01,"Jefferson, CO",8059,60784,36155,7.0,86332
2007-01-01,"Jefferson, CO",8059,64548,42291,8.1,86154
2008-01-01,"Jefferson, CO",8059,66627,40139,7.6,86168
2009-01-01,"Jefferson, CO",8059,66059,43138,8.1,85946
2010-01-01,"Jefferson, CO",8059,67587,44545,8.0,85864
2011-01-01,"Jefferson, CO",8059,68365,46181,8.0,85524
2012-01-01,"Jefferson, CO",8059,69358,47782,9.0,85241
2013-01-01,"Jefferson, CO",8059,70371,49414,9.0,84952
2014-01-01,"Jefferson, CO",8059,71428,51077,9.0,84666
2015-01-01,"Jefferson, CO",8059,72516,52775,9.0,84378
2016-01-01,"Jefferson, CO",8059,73634,54513,10.0,84085
2017-01-01,"Jefferson, CO",8059,74781,56292,10.0,83787
2018-01-01,"Jefferson, CO",8059,75956,58112,10.0,83482
2019-01-01,"Jefferson, CO",8059,77159,59976,11.0,83171
