YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Young, TX",48503,26029,3035,17.3,3699
1997-01-01,"Young, TX",48503,28514,3136,18.0,3702
1998-01-01,"Young, TX",48503,29414,3029,17.3,3780
1999-01-01,"Young, TX",48503,29651,2859,16.2,3659
2000-01-01,"Young, TX",48503,31331,2993,17.2,3592
2001-01-01,"Young, TX",48503,30630,2934,16.9,3473
2002-01-01,"Young, TX",48503,30164,2954,16.8,3413
2003-01-01,"Young, TX",48503,31060,2900,16.4,3406
2004-01-01,"Young, TX",48503,32808,2971,16.8,3346
2005-01-01,"Young, TX",48503,34532,2996,17.1,3349
2006-01-01,"Young, TX",48503,35072,2831,16.0,3401
2007-01-01,"Young, TX",48503,39007,2923,16.8,3420
2008-01-01,"Young, TX",48503,39898,2633,15.2,3393
2009-01-01,"Young, TX",48503,40772,2653,15.1,3457
2010-01-01,"Young, TX",48503,43448,2636,15.0,3443
2011-01-01,"Young, TX",48503,44920,2514,14.0,3443
2012-01-01,"Young, TX",48503,46616,2466,14.0,3438
2013-01-01,"Young, TX",48503,48390,2406,13.0,3434
2014-01-01,"Young, TX",48503,50219,2343,13.0,3432
2015-01-01,"Young, TX",48503,52111,2277,13.0,3431
2016-01-01,"Young, TX",48503,54068,2209,12.0,3430
2017-01-01,"Young, TX",48503,56090,2139,12.0,3430
2018-01-01,"Young, TX",48503,58178,2066,12.0,3430
2019-01-01,"Young, TX",48503,60333,1990,11.0,3431
