YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Boone, IN",18011,47842,2015,4.7,7365
1997-01-01,"Boone, IN",18011,51856,2253,5.1,7629
1998-01-01,"Boone, IN",18011,53811,2525,5.6,7957
1999-01-01,"Boone, IN",18011,51914,2414,5.3,7957
2000-01-01,"Boone, IN",18011,54615,2458,5.3,8272
2001-01-01,"Boone, IN",18011,55291,2510,5.2,8386
2002-01-01,"Boone, IN",18011,56746,2590,5.3,8624
2003-01-01,"Boone, IN",18011,57336,2908,5.8,8948
2004-01-01,"Boone, IN",18011,59206,3103,6.0,9407
2005-01-01,"Boone, IN",18011,60539,2865,5.6,9772
2006-01-01,"Boone, IN",18011,63619,3147,6.0,10247
2007-01-01,"Boone, IN",18011,65106,3507,6.6,10399
2008-01-01,"Boone, IN",18011,72603,3480,6.4,10691
2009-01-01,"Boone, IN",18011,66166,4374,7.9,10795
2010-01-01,"Boone, IN",18011,73586,3345,5.0,11255
2011-01-01,"Boone, IN",18011,69006,4495,7.0,11487
2012-01-01,"Boone, IN",18011,77171,3627,6.0,11998
2013-01-01,"Boone, IN",18011,73230,4795,8.0,12250
2014-01-01,"Boone, IN",18011,81280,3991,6.0,12764
2015-01-01,"Boone, IN",18011,77639,5128,8.0,13035
2016-01-01,"Boone, IN",18011,85538,4368,7.0,13565
2017-01-01,"Boone, IN",18011,82238,5476,8.0,13866
2018-01-01,"Boone, IN",18011,90053,4763,7.0,14419
2019-01-01,"Boone, IN",18011,87125,5847,9.0,14754
