YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Travis, TX",48453,38368,87177,12.9,95268
1997-01-01,"Travis, TX",48453,40250,82300,11.7,101279
1998-01-01,"Travis, TX",48453,43489,78899,10.9,104524
1999-01-01,"Travis, TX",48453,45437,83756,10.5,107051
2000-01-01,"Travis, TX",48453,48406,82249,9.9,112596
2001-01-01,"Travis, TX",48453,47858,88297,10.6,113032
2002-01-01,"Travis, TX",48453,46543,100589,11.9,115687
2003-01-01,"Travis, TX",48453,45245,118364,13.9,117323
2004-01-01,"Travis, TX",48453,45288,124882,14.3,122636
2005-01-01,"Travis, TX",48453,48199,133414,15.5,126359
2006-01-01,"Travis, TX",48453,50825,135809,15.1,130863
2007-01-01,"Travis, TX",48453,53209,138905,14.6,134646
2008-01-01,"Travis, TX",48453,55650,141162,14.4,138062
2009-01-01,"Travis, TX",48453,53434,160747,16.0,141247
2010-01-01,"Travis, TX",48453,53025,175890,17.0,147012
2011-01-01,"Travis, TX",48453,54649,188802,19.0,151908
2012-01-01,"Travis, TX",48453,56743,198811,19.0,157181
2013-01-01,"Travis, TX",48453,58423,209912,20.0,162750
2014-01-01,"Travis, TX",48453,59802,222959,21.0,168585
2015-01-01,"Travis, TX",48453,61182,237326,22.0,174722
2016-01-01,"Travis, TX",48453,62698,252482,23.0,181204
2017-01-01,"Travis, TX",48453,64352,268334,25.0,188059
2018-01-01,"Travis, TX",48453,66112,285002,26.0,195304
2019-01-01,"Travis, TX",48453,67965,302610,27.0,202960
