YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Shelby, IL",17173,31826,2065,9.1,4447
1997-01-01,"Shelby, IL",17173,34827,2294,10.0,4585
1998-01-01,"Shelby, IL",17173,35532,2204,9.7,5255
1999-01-01,"Shelby, IL",17173,36562,2054,9.0,5334
2000-01-01,"Shelby, IL",17173,38317,2094,9.4,4397
2001-01-01,"Shelby, IL",17173,37744,2056,9.2,4353
2002-01-01,"Shelby, IL",17173,37310,2203,9.9,4248
2003-01-01,"Shelby, IL",17173,37496,2099,9.4,4010
2004-01-01,"Shelby, IL",17173,40251,2096,9.5,3649
2005-01-01,"Shelby, IL",17173,44757,2295,10.5,3677
2006-01-01,"Shelby, IL",17173,41953,2324,10.6,3634
2007-01-01,"Shelby, IL",17173,41337,2597,12.1,2629
2008-01-01,"Shelby, IL",17173,46378,2201,10.3,2566
2009-01-01,"Shelby, IL",17173,44956,2334,10.9,2553
2010-01-01,"Shelby, IL",17173,45739,2367,11.0,2419
2011-01-01,"Shelby, IL",17173,46347,2387,11.0,2295
2012-01-01,"Shelby, IL",17173,46938,2395,11.0,2145
2013-01-01,"Shelby, IL",17173,47520,2408,11.0,1993
2014-01-01,"Shelby, IL",17173,48090,2424,11.0,1851
2015-01-01,"Shelby, IL",17173,48645,2439,11.0,1713
2016-01-01,"Shelby, IL",17173,49186,2452,11.0,1578
2017-01-01,"Shelby, IL",17173,49715,2466,11.0,1445
2018-01-01,"Shelby, IL",17173,50230,2479,11.0,1316
2019-01-01,"Shelby, IL",17173,50734,2492,11.0,1190
