YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"McDonald, MO",29119,23372,3881,20.2,2825
1997-01-01,"McDonald, MO",29119,24802,3844,19.0,3079
1998-01-01,"McDonald, MO",29119,26367,3675,18.0,3319
1999-01-01,"McDonald, MO",29119,26787,3796,17.5,3525
2000-01-01,"McDonald, MO",29119,27800,3637,16.8,3562
2001-01-01,"McDonald, MO",29119,27578,3802,17.6,3505
2002-01-01,"McDonald, MO",29119,27456,3955,18.0,3440
2003-01-01,"McDonald, MO",29119,28393,3780,16.9,3423
2004-01-01,"McDonald, MO",29119,28919,4401,19.3,3554
2005-01-01,"McDonald, MO",29119,30504,5055,22.4,3640
2006-01-01,"McDonald, MO",29119,31916,4555,20.0,3743
2007-01-01,"McDonald, MO",29119,33445,4302,19.0,3728
2008-01-01,"McDonald, MO",29119,35298,4728,21.0,3717
2009-01-01,"McDonald, MO",29119,32866,4909,21.5,3785
2010-01-01,"McDonald, MO",29119,33519,4667,20.0,3804
2011-01-01,"McDonald, MO",29119,33612,4634,20.0,3801
2012-01-01,"McDonald, MO",29119,33642,4650,20.0,3798
2013-01-01,"McDonald, MO",29119,33695,4673,20.0,3798
2014-01-01,"McDonald, MO",29119,33767,4691,20.0,3800
2015-01-01,"McDonald, MO",29119,33842,4705,20.0,3804
2016-01-01,"McDonald, MO",29119,33912,4714,20.0,3807
2017-01-01,"McDonald, MO",29119,33972,4722,20.0,3810
2018-01-01,"McDonald, MO",29119,34022,4727,20.0,3813
2019-01-01,"McDonald, MO",29119,34063,4732,20.0,3815
