YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Shackelford, TX",48417,25684,509,15.7,690
1997-01-01,"Shackelford, TX",48417,28198,478,14.7,676
1998-01-01,"Shackelford, TX",48417,28734,552,17.1,673
1999-01-01,"Shackelford, TX",48417,30363,498,15.3,672
2000-01-01,"Shackelford, TX",48417,32141,481,14.8,687
2001-01-01,"Shackelford, TX",48417,32355,465,14.1,727
2002-01-01,"Shackelford, TX",48417,32860,443,13.6,713
2003-01-01,"Shackelford, TX",48417,34130,411,12.9,704
2004-01-01,"Shackelford, TX",48417,36008,381,12.1,650
2005-01-01,"Shackelford, TX",48417,36215,419,13.5,651
2006-01-01,"Shackelford, TX",48417,39305,402,12.8,660
2007-01-01,"Shackelford, TX",48417,40294,384,12.3,680
2008-01-01,"Shackelford, TX",48417,43294,354,11.5,679
2009-01-01,"Shackelford, TX",48417,41887,393,13.1,681
2010-01-01,"Shackelford, TX",48417,45611,303,10.0,641
2011-01-01,"Shackelford, TX",48417,46765,327,11.0,643
2012-01-01,"Shackelford, TX",48417,49069,299,10.0,638
2013-01-01,"Shackelford, TX",48417,50899,286,10.0,639
2014-01-01,"Shackelford, TX",48417,52955,261,9.0,636
2015-01-01,"Shackelford, TX",48417,55018,239,8.0,630
2016-01-01,"Shackelford, TX",48417,57238,216,8.0,623
2017-01-01,"Shackelford, TX",48417,59575,194,7.0,615
2018-01-01,"Shackelford, TX",48417,62040,171,7.0,607
2019-01-01,"Shackelford, TX",48417,64614,147,6.0,600
