YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Rawlins, KS",20153,27329,375,11.6,583
1997-01-01,"Rawlins, KS",20153,29655,373,11.9,599
1998-01-01,"Rawlins, KS",20153,30606,433,14.3,587
1999-01-01,"Rawlins, KS",20153,32589,353,12.0,565
2000-01-01,"Rawlins, KS",20153,33262,298,10.4,549
2001-01-01,"Rawlins, KS",20153,31788,331,11.6,512
2002-01-01,"Rawlins, KS",20153,30040,323,11.4,484
2003-01-01,"Rawlins, KS",20153,31177,303,11.1,467
2004-01-01,"Rawlins, KS",20153,29853,287,10.9,404
2005-01-01,"Rawlins, KS",20153,31428,362,13.9,361
2006-01-01,"Rawlins, KS",20153,34261,366,14.1,354
2007-01-01,"Rawlins, KS",20153,36013,316,12.6,337
2008-01-01,"Rawlins, KS",20153,38980,311,12.7,318
2009-01-01,"Rawlins, KS",20153,37483,323,13.6,327
2010-01-01,"Rawlins, KS",20153,37224,277,12.0,280
2011-01-01,"Rawlins, KS",20153,36869,285,12.0,244
2012-01-01,"Rawlins, KS",20153,37378,292,13.0,212
2013-01-01,"Rawlins, KS",20153,38348,294,13.0,186
2014-01-01,"Rawlins, KS",20153,39401,292,13.0,164
2015-01-01,"Rawlins, KS",20153,40298,286,13.0,144
2016-01-01,"Rawlins, KS",20153,40985,279,13.0,122
2017-01-01,"Rawlins, KS",20153,41526,273,13.0,99
2018-01-01,"Rawlins, KS",20153,42017,269,13.0,75
2019-01-01,"Rawlins, KS",20153,42528,265,13.0,51
