YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Vernon, MO",29217,24139,3282,17.5,3301
1997-01-01,"Vernon, MO",29217,26489,3121,16.4,3455
1998-01-01,"Vernon, MO",29217,26436,3137,16.5,3545
1999-01-01,"Vernon, MO",29217,28743,2933,15.0,3507
2000-01-01,"Vernon, MO",29217,30190,2876,14.8,3486
2001-01-01,"Vernon, MO",29217,29566,2924,15.2,3374
2002-01-01,"Vernon, MO",29217,29438,3008,15.5,3369
2003-01-01,"Vernon, MO",29217,30434,2909,15.0,3267
2004-01-01,"Vernon, MO",29217,31583,3212,16.5,3196
2005-01-01,"Vernon, MO",29217,31564,3672,19.1,3212
2006-01-01,"Vernon, MO",29217,33750,3665,19.0,3263
2007-01-01,"Vernon, MO",29217,34320,3582,18.9,3346
2008-01-01,"Vernon, MO",29217,32919,3881,20.5,3218
2009-01-01,"Vernon, MO",29217,33790,4018,21.1,3226
2010-01-01,"Vernon, MO",29217,34835,4034,21.0,3278
2011-01-01,"Vernon, MO",29217,35057,4085,21.0,3273
2012-01-01,"Vernon, MO",29217,35137,4150,21.0,3264
2013-01-01,"Vernon, MO",29217,35281,4205,22.0,3264
2014-01-01,"Vernon, MO",29217,35448,4247,22.0,3268
2015-01-01,"Vernon, MO",29217,35587,4279,22.0,3271
2016-01-01,"Vernon, MO",29217,35693,4305,22.0,3273
2017-01-01,"Vernon, MO",29217,35774,4326,22.0,3275
2018-01-01,"Vernon, MO",29217,35839,4343,23.0,3276
2019-01-01,"Vernon, MO",29217,35892,4357,23.0,3277
