YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"St. Joseph, MI",26149,35269,6603,10.8,11999
1997-01-01,"St. Joseph, MI",26149,36779,6853,11.1,11861
1998-01-01,"St. Joseph, MI",26149,37675,6959,11.3,12166
1999-01-01,"St. Joseph, MI",26149,38687,6283,10.2,12094
2000-01-01,"St. Joseph, MI",26149,40337,6398,10.4,12064
2001-01-01,"St. Joseph, MI",26149,39104,6766,11.0,11940
2002-01-01,"St. Joseph, MI",26149,39051,7259,11.7,12114
2003-01-01,"St. Joseph, MI",26149,39650,7179,11.5,12074
2004-01-01,"St. Joseph, MI",26149,40959,7806,12.5,12050
2005-01-01,"St. Joseph, MI",26149,40464,8203,13.3,11978
2006-01-01,"St. Joseph, MI",26149,43027,8243,13.4,12195
2007-01-01,"St. Joseph, MI",26149,42879,8968,14.6,12096
2008-01-01,"St. Joseph, MI",26149,44034,8833,14.4,12009
2009-01-01,"St. Joseph, MI",26149,43402,10265,16.9,11810
2010-01-01,"St. Joseph, MI",26149,44728,11235,18.0,11932
2011-01-01,"St. Joseph, MI",26149,46583,11950,19.0,11882
2012-01-01,"St. Joseph, MI",26149,48146,13023,21.0,11830
2013-01-01,"St. Joseph, MI",26149,49919,14314,23.0,11774
2014-01-01,"St. Joseph, MI",26149,52012,15827,26.0,11708
2015-01-01,"St. Joseph, MI",26149,54472,17603,29.0,11631
2016-01-01,"St. Joseph, MI",26149,57361,19688,33.0,11541
2017-01-01,"St. Joseph, MI",26149,60754,22137,37.0,11435
2018-01-01,"St. Joseph, MI",26149,64737,25013,42.0,11310
2019-01-01,"St. Joseph, MI",26149,69415,28390,48.0,11164
