YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Tarrant, TX",48439,41003,160822,12.3,223622
1997-01-01,"Tarrant, TX",48439,42927,155595,11.5,236170
1998-01-01,"Tarrant, TX",48439,44669,146881,10.6,243335
1999-01-01,"Tarrant, TX",48439,45610,151558,10.6,249864
2000-01-01,"Tarrant, TX",48439,48473,148112,10.1,255992
2001-01-01,"Tarrant, TX",48439,47941,159920,10.6,260788
2002-01-01,"Tarrant, TX",48439,47784,175572,11.4,270155
2003-01-01,"Tarrant, TX",48439,47660,202834,12.9,279543
2004-01-01,"Tarrant, TX",48439,48805,205191,12.8,295194
2005-01-01,"Tarrant, TX",48439,49167,212969,13.4,300688
2006-01-01,"Tarrant, TX",48439,51826,212065,12.9,312524
2007-01-01,"Tarrant, TX",48439,53518,205502,12.2,317818
2008-01-01,"Tarrant, TX",48439,56265,208934,12.1,322956
2009-01-01,"Tarrant, TX",48439,53757,254582,14.5,328844
2010-01-01,"Tarrant, TX",48439,51367,295235,16.0,348988
2011-01-01,"Tarrant, TX",48439,52720,303098,17.0,371235
2012-01-01,"Tarrant, TX",48439,57434,282449,15.0,384916
2013-01-01,"Tarrant, TX",48439,61787,266973,14.0,388599
2014-01-01,"Tarrant, TX",48439,62581,284553,14.0,391229
2015-01-01,"Tarrant, TX",48439,60319,329621,17.0,402859
2016-01-01,"Tarrant, TX",48439,58558,369974,19.0,424632
2017-01-01,"Tarrant, TX",48439,60260,379836,20.0,448011
2018-01-01,"Tarrant, TX",48439,64868,365244,19.0,463660
2019-01-01,"Tarrant, TX",48439,69004,356813,18.0,470777
