YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Pike, IN",18125,28984,1463,11.5,2036
1997-01-01,"Pike, IN",18125,32424,1449,11.1,2115
1998-01-01,"Pike, IN",18125,34083,1362,10.4,2181
1999-01-01,"Pike, IN",18125,34641,1062,8.3,2181
2000-01-01,"Pike, IN",18125,36581,1102,8.6,2233
2001-01-01,"Pike, IN",18125,35694,1134,8.8,2204
2002-01-01,"Pike, IN",18125,36071,1193,9.3,2202
2003-01-01,"Pike, IN",18125,37747,1177,9.2,2181
2004-01-01,"Pike, IN",18125,39972,1205,9.5,2144
2005-01-01,"Pike, IN",18125,38496,1487,11.9,2084
2006-01-01,"Pike, IN",18125,40996,1228,9.7,2111
2007-01-01,"Pike, IN",18125,38325,1250,10.1,2106
2008-01-01,"Pike, IN",18125,45825,1349,10.9,2106
2009-01-01,"Pike, IN",18125,40452,1425,11.8,2045
2010-01-01,"Pike, IN",18125,45821,1409,11.0,2047
2011-01-01,"Pike, IN",18125,42852,1496,12.0,2005
2012-01-01,"Pike, IN",18125,45749,1508,12.0,2000
2013-01-01,"Pike, IN",18125,44469,1560,12.0,1973
2014-01-01,"Pike, IN",18125,46063,1578,13.0,1965
2015-01-01,"Pike, IN",18125,45610,1614,13.0,1947
2016-01-01,"Pike, IN",18125,46540,1633,13.0,1937
2017-01-01,"Pike, IN",18125,46471,1660,13.0,1924
2018-01-01,"Pike, IN",18125,47061,1678,13.0,1914
2019-01-01,"Pike, IN",18125,47161,1699,14.0,1903
