YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Houston, GA",13153,37953,11953,11.7,17646
1997-01-01,"Houston, GA",13153,41188,12507,11.8,19331
1998-01-01,"Houston, GA",13153,43188,12510,11.6,19956
1999-01-01,"Houston, GA",13153,42647,11620,10.7,20355
2000-01-01,"Houston, GA",13153,44794,11185,10.1,20825
2001-01-01,"Houston, GA",13153,44394,11226,9.8,22184
2002-01-01,"Houston, GA",13153,45263,11833,10.0,22287
2003-01-01,"Houston, GA",13153,46242,13702,11.3,22709
2004-01-01,"Houston, GA",13153,47134,14557,11.8,23395
2005-01-01,"Houston, GA",13153,48922,15279,12.4,23998
2006-01-01,"Houston, GA",13153,49154,16089,13.0,24608
2007-01-01,"Houston, GA",13153,52911,14497,11.3,25193
2008-01-01,"Houston, GA",13153,57755,14773,11.4,25921
2009-01-01,"Houston, GA",13153,50733,18099,13.7,26285
2010-01-01,"Houston, GA",13153,55939,18013,13.0,26946
2011-01-01,"Houston, GA",13153,56479,18617,13.0,27507
2012-01-01,"Houston, GA",13153,57615,18918,14.0,27987
2013-01-01,"Houston, GA",13153,58432,19322,14.0,28440
2014-01-01,"Houston, GA",13153,59289,19745,14.0,28878
2015-01-01,"Houston, GA",13153,60129,20182,14.0,29304
2016-01-01,"Houston, GA",13153,60959,20615,14.0,29718
2017-01-01,"Houston, GA",13153,61769,21037,15.0,30120
2018-01-01,"Houston, GA",13153,62555,21445,15.0,30509
2019-01-01,"Houston, GA",13153,63316,21838,15.0,30885
