YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Pierce, NE",31139,29190,724,9.1,1529
1997-01-01,"Pierce, NE",31139,34408,752,9.4,1546
1998-01-01,"Pierce, NE",31139,34665,812,10.2,1556
1999-01-01,"Pierce, NE",31139,33597,780,10.0,1596
2000-01-01,"Pierce, NE",31139,34679,743,9.6,1584
2001-01-01,"Pierce, NE",31139,34957,772,10.1,1576
2002-01-01,"Pierce, NE",31139,34582,800,10.5,1541
2003-01-01,"Pierce, NE",31139,36596,753,9.9,1469
2004-01-01,"Pierce, NE",31139,39224,701,9.3,1434
2005-01-01,"Pierce, NE",31139,40035,747,10.0,1405
2006-01-01,"Pierce, NE",31139,39410,824,11.1,1426
2007-01-01,"Pierce, NE",31139,41693,801,11.2,1385
2008-01-01,"Pierce, NE",31139,44320,691,9.8,1345
2009-01-01,"Pierce, NE",31139,45988,731,10.4,1298
2010-01-01,"Pierce, NE",31139,47123,742,10.0,1258
2011-01-01,"Pierce, NE",31139,48959,733,10.0,1211
2012-01-01,"Pierce, NE",31139,51097,726,10.0,1158
2013-01-01,"Pierce, NE",31139,53405,720,10.0,1102
2014-01-01,"Pierce, NE",31139,55892,715,11.0,1041
2015-01-01,"Pierce, NE",31139,58597,708,11.0,976
2016-01-01,"Pierce, NE",31139,61549,701,11.0,904
2017-01-01,"Pierce, NE",31139,64769,693,11.0,825
2018-01-01,"Pierce, NE",31139,68280,684,11.0,740
2019-01-01,"Pierce, NE",31139,72107,675,12.0,647
