YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Renville, ND",38075,29809,261,9.1,792
1997-01-01,"Renville, ND",38075,30684,295,10.5,786
1998-01-01,"Renville, ND",38075,30629,358,12.7,777
1999-01-01,"Renville, ND",38075,30729,275,10.6,750
2000-01-01,"Renville, ND",38075,33600,236,9.4,775
2001-01-01,"Renville, ND",38075,33261,255,10.3,746
2002-01-01,"Renville, ND",38075,34079,256,10.4,731
2003-01-01,"Renville, ND",38075,40359,246,10.0,679
2004-01-01,"Renville, ND",38075,37831,227,9.4,637
2005-01-01,"Renville, ND",38075,36748,237,10.1,633
2006-01-01,"Renville, ND",38075,40395,242,10.3,628
2007-01-01,"Renville, ND",38075,42993,202,9.0,579
2008-01-01,"Renville, ND",38075,47264,194,8.8,581
2009-01-01,"Renville, ND",38075,52490,177,8.1,582
2010-01-01,"Renville, ND",38075,53378,171,7.0,542
2011-01-01,"Renville, ND",38075,54348,175,7.0,519
2012-01-01,"Renville, ND",38075,55238,174,7.0,502
2013-01-01,"Renville, ND",38075,56111,172,7.0,488
2014-01-01,"Renville, ND",38075,56975,169,7.0,476
2015-01-01,"Renville, ND",38075,57825,166,7.0,466
2016-01-01,"Renville, ND",38075,58653,163,7.0,456
2017-01-01,"Renville, ND",38075,59450,160,7.0,447
2018-01-01,"Renville, ND",38075,60211,157,7.0,438
2019-01-01,"Renville, ND",38075,60930,154,7.0,430
