YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Martin, FL",12085,36470,11228,10.0,13023
1997-01-01,"Martin, FL",12085,40161,11547,10.1,14369
1998-01-01,"Martin, FL",12085,41990,11696,10.1,14823
1999-01-01,"Martin, FL",12085,41660,11725,9.4,15456
2000-01-01,"Martin, FL",12085,43625,10951,8.7,15938
2001-01-01,"Martin, FL",12085,43332,11770,9.1,16145
2002-01-01,"Martin, FL",12085,43692,11870,9.0,16308
2003-01-01,"Martin, FL",12085,43036,12440,9.2,16798
2004-01-01,"Martin, FL",12085,45341,11100,8.1,17783
2005-01-01,"Martin, FL",12085,46133,13337,9.8,17917
2006-01-01,"Martin, FL",12085,51113,11802,8.7,18156
2007-01-01,"Martin, FL",12085,55229,11543,8.5,18239
2008-01-01,"Martin, FL",12085,52743,14090,10.4,18109
2009-01-01,"Martin, FL",12085,50351,18314,13.5,18067
2010-01-01,"Martin, FL",12085,52045,19430,14.0,18615
2011-01-01,"Martin, FL",12085,54160,20647,15.0,19073
2012-01-01,"Martin, FL",12085,56171,22232,16.0,19472
2013-01-01,"Martin, FL",12085,58072,24192,17.0,19867
2014-01-01,"Martin, FL",12085,60014,26475,19.0,20293
2015-01-01,"Martin, FL",12085,62131,29051,21.0,20769
2016-01-01,"Martin, FL",12085,64500,31929,23.0,21300
2017-01-01,"Martin, FL",12085,67162,35145,25.0,21892
2018-01-01,"Martin, FL",12085,70145,38742,28.0,22549
2019-01-01,"Martin, FL",12085,73480,42772,30.0,23280
