YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Meade, SD",46093,32243,2280,10.3,3368
1997-01-01,"Meade, SD",46093,34655,2388,11.4,3314
1998-01-01,"Meade, SD",46093,36203,2438,11.7,3267
1999-01-01,"Meade, SD",46093,36940,2397,10.2,3250
2000-01-01,"Meade, SD",46093,39733,2199,9.3,3241
2001-01-01,"Meade, SD",46093,39005,2353,9.9,3142
2002-01-01,"Meade, SD",46093,40027,2298,9.5,3048
2003-01-01,"Meade, SD",46093,41688,2460,10.1,2970
2004-01-01,"Meade, SD",46093,44516,2233,9.3,2874
2005-01-01,"Meade, SD",46093,43014,2306,9.8,3023
2006-01-01,"Meade, SD",46093,45739,2316,9.8,2895
2007-01-01,"Meade, SD",46093,46063,2292,9.8,2838
2008-01-01,"Meade, SD",46093,45901,2211,9.5,2760
2009-01-01,"Meade, SD",46093,44568,3001,12.9,2753
2010-01-01,"Meade, SD",46093,52201,1748,6.0,2626
2011-01-01,"Meade, SD",46093,46342,2937,12.0,2670
2012-01-01,"Meade, SD",46093,53016,1850,6.0,2563
2013-01-01,"Meade, SD",46093,48057,2864,12.0,2600
2014-01-01,"Meade, SD",46093,53807,1932,7.0,2507
2015-01-01,"Meade, SD",46093,49594,2799,11.0,2537
2016-01-01,"Meade, SD",46093,54544,2002,7.0,2456
2017-01-01,"Meade, SD",46093,50966,2744,11.0,2480
2018-01-01,"Meade, SD",46093,55228,2062,7.0,2410
2019-01-01,"Meade, SD",46093,52191,2697,10.0,2429
