YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Scott, MO",29201,26996,7347,18.2,7713
1997-01-01,"Scott, MO",29201,28760,7055,17.4,7757
1998-01-01,"Scott, MO",29201,29380,6874,16.9,7939
1999-01-01,"Scott, MO",29201,30611,6415,16.0,7972
2000-01-01,"Scott, MO",29201,32242,5893,14.7,7887
2001-01-01,"Scott, MO",29201,31344,5936,14.8,7786
2002-01-01,"Scott, MO",29201,31670,6030,14.9,7745
2003-01-01,"Scott, MO",29201,32990,5901,14.6,7540
2004-01-01,"Scott, MO",29201,33707,6650,16.3,7346
2005-01-01,"Scott, MO",29201,33558,8209,20.4,7306
2006-01-01,"Scott, MO",29201,35517,7352,18.2,7153
2007-01-01,"Scott, MO",29201,36970,6493,16.2,7202
2008-01-01,"Scott, MO",29201,36031,7766,19.4,7111
2009-01-01,"Scott, MO",29201,38008,7918,19.7,6951
2010-01-01,"Scott, MO",29201,39277,7901,19.0,6825
2011-01-01,"Scott, MO",29201,40439,8035,20.0,6660
2012-01-01,"Scott, MO",29201,41563,8364,20.0,6486
2013-01-01,"Scott, MO",29201,42831,8733,21.0,6309
2014-01-01,"Scott, MO",29201,44281,9086,22.0,6123
2015-01-01,"Scott, MO",29201,45887,9433,23.0,5924
2016-01-01,"Scott, MO",29201,47630,9799,24.0,5706
2017-01-01,"Scott, MO",29201,49507,10199,25.0,5469
2018-01-01,"Scott, MO",29201,51534,10638,26.0,5212
2019-01-01,"Scott, MO",29201,53728,11118,27.0,4933
