YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Chesterfield, SC",45025,26663,7562,18.9,7835
1997-01-01,"Chesterfield, SC",45025,28422,7812,18.8,7853
1998-01-01,"Chesterfield, SC",45025,28909,7569,18.0,7869
1999-01-01,"Chesterfield, SC",45025,28891,7366,17.3,7955
2000-01-01,"Chesterfield, SC",45025,30204,7018,16.4,8039
2001-01-01,"Chesterfield, SC",45025,29397,7255,17.0,8177
2002-01-01,"Chesterfield, SC",45025,29505,7441,17.3,8160
2003-01-01,"Chesterfield, SC",45025,30438,7386,17.2,8628
2004-01-01,"Chesterfield, SC",45025,30878,8325,19.3,8242
2005-01-01,"Chesterfield, SC",45025,31527,9392,22.0,8077
2006-01-01,"Chesterfield, SC",45025,31957,9334,21.9,8093
2007-01-01,"Chesterfield, SC",45025,33458,8871,21.0,8084
2008-01-01,"Chesterfield, SC",45025,34492,8721,20.6,8042
2009-01-01,"Chesterfield, SC",45025,32267,9993,23.6,7989
2010-01-01,"Chesterfield, SC",45025,33587,9773,23.0,7958
2011-01-01,"Chesterfield, SC",45025,33845,9889,23.0,7917
2012-01-01,"Chesterfield, SC",45025,34008,9982,23.0,7887
2013-01-01,"Chesterfield, SC",45025,34125,10057,23.0,7863
2014-01-01,"Chesterfield, SC",45025,34212,10114,24.0,7844
2015-01-01,"Chesterfield, SC",45025,34277,10158,24.0,7828
2016-01-01,"Chesterfield, SC",45025,34325,10190,24.0,7816
2017-01-01,"Chesterfield, SC",45025,34359,10213,24.0,7807
2018-01-01,"Chesterfield, SC",45025,34382,10230,24.0,7800
2019-01-01,"Chesterfield, SC",45025,34397,10241,24.0,7795
