YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"King George, VA",51099,41931,1289,7.9,2645
1997-01-01,"King George, VA",51099,45575,1582,9.2,2833
1998-01-01,"King George, VA",51099,49017,1428,8.1,2880
1999-01-01,"King George, VA",51099,49275,1247,7.6,2865
2000-01-01,"King George, VA",51099,52268,1176,7.0,2973
2001-01-01,"King George, VA",51099,52632,1088,6.3,3212
2002-01-01,"King George, VA",51099,54935,1157,6.5,3176
2003-01-01,"King George, VA",51099,57173,1330,7.0,3050
2004-01-01,"King George, VA",51099,61066,1338,6.6,4033
2005-01-01,"King George, VA",51099,65669,1259,6.2,4177
2006-01-01,"King George, VA",51099,63166,1276,6.0,4377
2007-01-01,"King George, VA",51099,68824,1384,6.2,3789
2008-01-01,"King George, VA",51099,78636,1399,6.2,3976
2009-01-01,"King George, VA",51099,68846,1614,7.0,4064
2010-01-01,"King George, VA",51099,77198,1610,6.0,4272
2011-01-01,"King George, VA",51099,74519,1571,6.0,4416
2012-01-01,"King George, VA",51099,78214,1568,6.0,4491
2013-01-01,"King George, VA",51099,78774,1567,6.0,4582
2014-01-01,"King George, VA",51099,80963,1579,6.0,4663
2015-01-01,"King George, VA",51099,82274,1591,6.0,4748
2016-01-01,"King George, VA",51099,83990,1606,6.0,4831
2017-01-01,"King George, VA",51099,85445,1621,6.0,4913
2018-01-01,"King George, VA",51099,86982,1637,5.0,4993
2019-01-01,"King George, VA",51099,88424,1653,5.0,5072
