YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Morgan, IN",18109,42117,4648,7.3,10927
1997-01-01,"Morgan, IN",18109,44120,5169,7.8,11149
1998-01-01,"Morgan, IN",18109,45999,5097,7.5,11303
1999-01-01,"Morgan, IN",18109,46854,4599,6.9,11303
2000-01-01,"Morgan, IN",18109,49387,4745,7.1,11436
2001-01-01,"Morgan, IN",18109,48815,4867,7.2,11375
2002-01-01,"Morgan, IN",18109,49025,5315,7.8,11288
2003-01-01,"Morgan, IN",18109,49561,5378,7.8,11492
2004-01-01,"Morgan, IN",18109,51378,6175,8.9,11557
2005-01-01,"Morgan, IN",18109,51329,5343,7.8,11791
2006-01-01,"Morgan, IN",18109,53515,6656,9.6,11928
2007-01-01,"Morgan, IN",18109,53617,6023,8.7,12065
2008-01-01,"Morgan, IN",18109,56309,7361,10.6,12082
2009-01-01,"Morgan, IN",18109,55411,7152,10.2,11984
2010-01-01,"Morgan, IN",18109,54983,6625,9.0,12055
2011-01-01,"Morgan, IN",18109,55724,6811,9.0,12086
2012-01-01,"Morgan, IN",18109,55980,6939,9.0,12108
2013-01-01,"Morgan, IN",18109,56157,6989,9.0,12134
2014-01-01,"Morgan, IN",18109,56388,7049,10.0,12159
2015-01-01,"Morgan, IN",18109,56609,7112,10.0,12182
2016-01-01,"Morgan, IN",18109,56812,7169,10.0,12204
2017-01-01,"Morgan, IN",18109,57004,7222,10.0,12225
2018-01-01,"Morgan, IN",18109,57186,7272,10.0,12244
2019-01-01,"Morgan, IN",18109,57357,7319,10.0,12262
