YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,NEVADA,32000,36300,167315,10.5,235951
1997-01-01,NEVADA,32000,39280,186345,10.7,265206
1998-01-01,NEVADA,32000,39867,188979,10.5,282131
1999-01-01,NEVADA,32000,41939,200594,10.2,296621
2000-01-01,NEVADA,32000,44698,194787,9.4,311236
2001-01-01,NEVADA,32000,44325,197386,9.3,325610
2002-01-01,NEVADA,32000,44560,223839,10.1,340706
2003-01-01,NEVADA,32000,45249,252177,11.0,356814
2004-01-01,NEVADA,32000,47231,264673,11.1,385414
2005-01-01,NEVADA,32000,49288,263522,11.1,400083
2006-01-01,NEVADA,32000,52800,257828,10.5,413253
2007-01-01,NEVADA,32000,54996,267829,10.6,423184
2008-01-01,NEVADA,32000,56432,288334,11.2,429362
2009-01-01,NEVADA,32000,53310,323738,12.4,433371
2010-01-01,NEVADA,32000,52329,340576,12.0,451736
2011-01-01,NEVADA,32000,53974,346268,13.0,473227
2012-01-01,NEVADA,32000,57054,347784,12.0,491111
2013-01-01,NEVADA,32000,59848,352407,12.0,502803
2014-01-01,NEVADA,32000,61338,363130,13.0,510170
2015-01-01,NEVADA,32000,61612,378148,13.0,517000
2016-01-01,NEVADA,32000,61470,393466,14.0,526069
2017-01-01,NEVADA,32000,61705,406050,14.0,537757
2018-01-01,NEVADA,32000,62616,415394,14.0,550563
2019-01-01,NEVADA,32000,63981,423041,14.0,562632
