YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Wilkinson, GA",13319,28226,1906,17.4,2063
1997-01-01,"Wilkinson, GA",13319,30950,1906,17.4,2015
1998-01-01,"Wilkinson, GA",13319,32242,1784,16.1,1992
1999-01-01,"Wilkinson, GA",13319,31731,1601,15.7,1967
2000-01-01,"Wilkinson, GA",13319,33351,1578,15.4,1875
2001-01-01,"Wilkinson, GA",13319,32011,1545,15.2,1876
2002-01-01,"Wilkinson, GA",13319,31608,1473,14.4,1732
2003-01-01,"Wilkinson, GA",13319,31733,1541,15.2,1797
2004-01-01,"Wilkinson, GA",13319,32561,1641,16.3,1713
2005-01-01,"Wilkinson, GA",13319,32156,2111,21.1,1688
2006-01-01,"Wilkinson, GA",13319,35063,2360,23.9,1679
2007-01-01,"Wilkinson, GA",13319,35367,1783,17.9,1698
2008-01-01,"Wilkinson, GA",13319,40093,1908,19.3,1689
2009-01-01,"Wilkinson, GA",13319,34660,2074,20.9,1673
2010-01-01,"Wilkinson, GA",13319,35486,2047,20.0,1677
2011-01-01,"Wilkinson, GA",13319,35584,2022,20.0,1680
2012-01-01,"Wilkinson, GA",13319,35550,2000,20.0,1679
2013-01-01,"Wilkinson, GA",13319,35496,1990,20.0,1677
2014-01-01,"Wilkinson, GA",13319,35470,1986,20.0,1675
2015-01-01,"Wilkinson, GA",13319,35469,1987,20.0,1673
2016-01-01,"Wilkinson, GA",13319,35483,1989,20.0,1671
2017-01-01,"Wilkinson, GA",13319,35501,1991,20.0,1670
2018-01-01,"Wilkinson, GA",13319,35519,1993,20.0,1668
2019-01-01,"Wilkinson, GA",13319,35535,1995,20.0,1668
