YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Benton, IN",18007,32917,750,7.7,2149
1997-01-01,"Benton, IN",18007,36927,803,8.2,2130
1998-01-01,"Benton, IN",18007,38126,813,8.3,2086
1999-01-01,"Benton, IN",18007,38776,628,6.8,2086
2000-01-01,"Benton, IN",18007,41085,662,7.3,2141
2001-01-01,"Benton, IN",18007,40618,701,7.7,2132
2002-01-01,"Benton, IN",18007,40134,663,7.3,2122
2003-01-01,"Benton, IN",18007,39538,675,7.5,2099
2004-01-01,"Benton, IN",18007,41414,758,8.5,1965
2005-01-01,"Benton, IN",18007,42467,794,9.0,1978
2006-01-01,"Benton, IN",18007,43645,802,9.1,2022
2007-01-01,"Benton, IN",18007,44637,873,10.2,1948
2008-01-01,"Benton, IN",18007,46441,885,10.4,1931
2009-01-01,"Benton, IN",18007,42994,834,10.0,1836
2010-01-01,"Benton, IN",18007,46536,951,11.0,1845
2011-01-01,"Benton, IN",18007,46701,949,11.0,1804
2012-01-01,"Benton, IN",18007,47671,980,11.0,1775
2013-01-01,"Benton, IN",18007,48441,1008,12.0,1741
2014-01-01,"Benton, IN",18007,49276,1040,12.0,1705
2015-01-01,"Benton, IN",18007,50126,1073,13.0,1668
2016-01-01,"Benton, IN",18007,51010,1107,13.0,1629
2017-01-01,"Benton, IN",18007,51926,1142,14.0,1589
2018-01-01,"Benton, IN",18007,52874,1178,14.0,1547
2019-01-01,"Benton, IN",18007,53856,1215,15.0,1504
