YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Refugio, TX",48391,27103,1708,21.5,1654
1997-01-01,"Refugio, TX",48391,28459,1570,19.7,1661
1998-01-01,"Refugio, TX",48391,30265,1454,18.7,1710
1999-01-01,"Refugio, TX",48391,29908,1403,18.2,1702
2000-01-01,"Refugio, TX",48391,31748,1350,17.7,1704
2001-01-01,"Refugio, TX",48391,31034,1261,16.7,1668
2002-01-01,"Refugio, TX",48391,30208,1139,15.2,1601
2003-01-01,"Refugio, TX",48391,30729,1192,15.9,1504
2004-01-01,"Refugio, TX",48391,31906,1102,14.7,1446
2005-01-01,"Refugio, TX",48391,32715,1278,17.1,1486
2006-01-01,"Refugio, TX",48391,36755,1201,16.1,1439
2007-01-01,"Refugio, TX",48391,37298,1152,16.0,1459
2008-01-01,"Refugio, TX",48391,37211,1116,15.5,1439
2009-01-01,"Refugio, TX",48391,36920,1219,17.2,1481
2010-01-01,"Refugio, TX",48391,38125,1094,15.0,1395
2011-01-01,"Refugio, TX",48391,38514,1122,15.0,1416
2012-01-01,"Refugio, TX",48391,39176,1084,15.0,1387
2013-01-01,"Refugio, TX",48391,39671,1078,15.0,1379
2014-01-01,"Refugio, TX",48391,40219,1060,15.0,1363
2015-01-01,"Refugio, TX",48391,40734,1049,15.0,1350
2016-01-01,"Refugio, TX",48391,41253,1037,15.0,1337
2017-01-01,"Refugio, TX",48391,41753,1026,15.0,1326
2018-01-01,"Refugio, TX",48391,42238,1015,14.0,1315
2019-01-01,"Refugio, TX",48391,42700,1005,14.0,1305
