YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Medina, OH",39103,48050,5905,4.2,25785
1997-01-01,"Medina, OH",39103,49194,7170,4.9,26622
1998-01-01,"Medina, OH",39103,50869,7332,4.9,26976
1999-01-01,"Medina, OH",39103,53496,7985,5.3,27454
2000-01-01,"Medina, OH",39103,57436,7145,4.6,27454
2001-01-01,"Medina, OH",39103,56325,8154,5.2,27639
2002-01-01,"Medina, OH",39103,56736,7903,4.9,27845
2003-01-01,"Medina, OH",39103,57474,8899,5.4,28838
2004-01-01,"Medina, OH",39103,59457,9795,5.9,29745
2005-01-01,"Medina, OH",39103,61907,8959,5.4,30119
2006-01-01,"Medina, OH",39103,64354,9374,5.6,30319
2007-01-01,"Medina, OH",39103,61812,11233,6.7,28813
2008-01-01,"Medina, OH",39103,65621,9764,5.8,29050
2009-01-01,"Medina, OH",39103,65927,11432,6.6,29196
2010-01-01,"Medina, OH",39103,68061,11169,6.0,29918
2011-01-01,"Medina, OH",39103,68844,11707,6.0,30431
2012-01-01,"Medina, OH",39103,70209,11905,6.0,30909
2013-01-01,"Medina, OH",39103,71346,12181,6.0,31187
2014-01-01,"Medina, OH",39103,72448,12425,6.0,31372
2015-01-01,"Medina, OH",39103,73452,12683,6.0,31522
2016-01-01,"Medina, OH",39103,74416,12938,7.0,31686
2017-01-01,"Medina, OH",39103,75351,13190,7.0,31871
2018-01-01,"Medina, OH",39103,76270,13433,7.0,32069
2019-01-01,"Medina, OH",39103,77172,13667,7.0,32267
